F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
144.88933437401968,167.01663642567698,114.09080787117252,171.88088151309137,68.63415206529857,157.88478424371093,145.33440074850637,170.57931010457665,140.895963943345,229.30749581599173,129.90944916243436,94.14014402587586,152.09515036011197,161.23198963731943,73.04532465111605,69.03266529688001,239.77172971717854,238.53028940666863,15.2279863357544,17.591287612915,5.60373210906982,5.51164579391479,8.23568344116211,12.0544099807739,4.13902902603149,20.9481449127197,8.83685970306396,-4.70162153244019,-8.11863231658936,-12.860075950622598,-7.408497810363771,-9.96930885314941,-10.4002666473389,-8.43306732177734,-13.055740356445302,-9.73764228820801,0
44.8410430820837,43.38581835439849,63.67979514636911,60.72935783356667,82.5530251133154,90.3322466874987,34.23122048144178,36.23146608284166,106.67427344337324,124.25746249210567,245.4431916702263,180.52839639399252,118.75091984140848,90.46760953010808,211.33602531949364,85.02445646391934,119.74396712294659,129.53629388905438,23.1800117492676,18.1350688934326,18.8595199584961,14.575945854187001,15.657876014709498,20.8413105010986,14.357778549194302,26.793821334838903,9.6617546081543,-13.131495475769,-13.935329437255898,-6.83362674713135,-12.0505399703979,-13.096633911132802,-9.76907730102539,-9.55385398864746,-7.01376819610596,-8.08974266052246,1
81.8806337837716,110.66760068045477,114.91574715958527,131.6812692144616,152.69075907054696,168.6333640082089,107.27588784016565,138.19089668342485,160.09490479994173,193.63558750374864,193.34193534324925,86.60129379211448,92.2225645859521,133.34628650482162,156.1101050601202,80.14399007367102,223.4265720740379,139.90141245209887,16.2234172821045,18.7571544647217,20.0850982666016,14.9440803527832,14.369043350219702,14.725739479064902,14.1025199890137,13.9005908966064,14.9310712814331,-12.0102481842041,-11.3564319610596,-10.0741376876831,-6.93104934692383,-5.36605453491211,-17.7054176330566,-4.7104434967041,-5.39520454406738,-14.902652740478498,1
188.40571270809056,207.51150880444544,134.48770872805537,153.9585571106719,177.86518439250852,216.1267016025373,143.19195133506025,176.9600317042933,129.74112735003914,215.01407977646295,214.6778104831035,184.98278179554796,109.8263475296917,132.67131218669437,122.73974803706098,117.66076143327126,99.8255367543427,159.45102977695637,15.0733108520508,16.7195472717285,14.5278167724609,15.0037994384766,13.112510681152298,17.7428493499756,10.2640018463135,15.7465991973877,13.3804416656494,-20.0681076049805,-19.831449508667,-19.3725566864014,-19.1404781341553,-19.6877059936523,-11.1756505966187,-19.1518363952637,-12.9116058349609,-12.0329608917236,0
186.8982307494539,174.35313710078785,202.47861495838455,105.12617541340661,269.4767847140028,212.4570253751521,81.79167433181846,132.46413517077596,308.47658850651845,371.752398152152,224.284384811436,209.3741462242411,132.2808988461139,192.05468579259704,181.98474864796827,145.1535748994846,196.35981412863964,190.28545948924398,12.6609706878662,18.020528793335,6.787524223327639,0.0670995712280273,6.87467432022095,15.008473396301302,0.566980838775635,12.1825084686279,8.94659614562988,-5.4883975982666,-4.05419635772705,-10.8242683410645,-7.1010851860046404,-5.29617500305176,-0.581930160522461,-4.9698748588562,-10.9284610748291,-8.32149028778076,1
76.28194112455512,80.96150094366824,107.58084290032002,89.79549628182615,100.78442842537885,75.79779817965294,71.96940249883865,94.55027105589735,119.11042919808335,100.94318561521996,108.82755062309782,161.38578511968203,63.131131618142504,72.26802804307687,181.40788203162055,97.84030257250785,126.21056520364286,159.90361788310904,8.69484901428223,13.7499122619629,8.58110809326172,8.62040996551514,6.27653026580811,10.2693567276001,9.30183696746826,7.41853284835815,16.3516616821289,-30.391048431396495,-29.6777000427246,-18.6086006164551,-18.7363510131836,-14.000193595886198,-12.853443145752,-13.989499092102102,-11.8873882293701,-17.3073787689209,1
189.91945770753117,68.51487640363987,158.6710500791229,62.477212641435315,383.7272307269348,128.19624115139536,196.18160174943898,143.20557006162784,289.09260807311585,179.8386679363815,302.9099417083507,166.39669873762392,191.119667699202,164.31173053286858,317.72337172586833,194.69406294941098,304.4360382572895,227.94762911853343,12.7766122817993,16.9927940368652,9.05708408355713,10.6481084823608,16.3059329986572,14.038064956665,8.463303565979,9.83859634399414,17.7722244262695,-10.0612087249756,-10.2770223617554,-12.810704231262202,-9.90683364868164,-9.61312675476074,-9.68084239959717,-5.15414571762085,-16.0283184051514,-2.58852100372314,1
113.26054697145157,76.87734033883207,169.25095585477584,100.11457555763607,259.4862508574521,194.93925854357516,150.2314325753396,112.06877774038624,143.27699549588334,134.88319709303676,129.8987734825226,132.69215386089525,143.97820281122398,84.93836096319232,122.01272969222646,79.64158459888843,134.42004177970256,120.80861962775083,14.0990581512451,7.2483024597167995,5.19819736480713,13.4391107559204,7.10033321380615,8.96237659454346,8.4022274017334,1.9145065546035798,3.02203106880188,-1.8340793848037698,-6.63369131088257,-6.34864664077759,-1.18647491931915,-2.42511081695557,-1.0838942527771,-2.31183004379272,-1.77054631710052,-4.52636289596558,1
222.82874557209732,139.6210084633044,139.32352200260732,95.38549737225347,211.9537164987405,183.051721360101,128.23609769999268,120.20181939055824,172.80492742825223,200.5120484049931,180.989501543262,143.19999347703373,161.5361226047342,241.17465924804065,188.7354076215018,248.4703704852406,219.9060607636764,221.45491528254396,0.0763068199157715,10.7777376174927,3.82226228713989,3.61590647697449,4.71327304840088,6.879044055938719,8.13619041442871,16.814208984375,14.8543424606323,-13.9641284942627,-9.05580139160156,-2.88684415817261,-9.28435039520264,-6.37186527252197,-3.60847926139832,-5.6493968963623,-11.6764707565308,-12.8728694915771,1
179.97073594836866,313.8109409424973,167.97387476364702,271.4180712112509,141.84711766592642,297.4751289912155,149.7577093479419,223.15672937944166,122.8701023788747,198.99159953587687,126.89568746938959,150.35794320637365,163.03426423090892,227.56823884141988,156.00595539599587,139.55155206189974,132.86866631715154,176.58540247608872,9.89407062530518,31.788215637206996,11.5002384185791,1.98055052757263,5.9577465057373,6.22165393829346,11.0039081573486,7.57960987091064,11.2340602874756,-17.5705661773682,-17.2578239440918,-12.932391166687001,-9.70988464355469,-7.7414665222167995,-8.4070873260498,-7.520346164703371,-3.35174417495728,-10.0238399505615,0
