F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
145.24018413367907,137.0207538301684,118.1207085284786,94.52646643283843,151.53436774112905,140.540858545346,257.85496551030366,154.2292442749885,315.20808051695826,152.7139112519061,213.1575876550927,135.73508336203017,292.57974219555433,178.93169312969366,229.27216726552368,190.67636809898244,209.5354847551281,150.45681886278106,15.7969760894775,9.21807193756104,9.47850036621094,9.17143154144287,10.1058101654053,7.799366950988771,9.8024320602417,7.063381195068361,12.7222890853882,-18.1103286743164,-16.4978103637695,-14.996587753295902,-12.8020057678223,-15.573669433593802,-14.6465854644775,-13.4642400741577,-17.4950370788574,-10.6758146286011,0
102.2134047344934,74.52229911346326,239.98407011254852,223.71008136031043,289.6153339719259,257.7775032635628,221.04732721932876,121.2743040668001,294.42133280222157,153.75852613629854,255.47763367575402,152.4951838125113,209.00422690973033,89.13705896832971,223.66731737664955,125.35575710642405,180.7391995576513,138.7810826499563,11.0844507217407,18.2551460266113,12.0766534805298,12.3704528808594,13.169412612915,11.981969833374,13.2906017303467,11.0385971069336,8.65401077270508,-12.0778465270996,-10.3004474639893,-5.79145002365112,-14.834298133850101,-9.088698387146,-5.14472770690918,-6.50611209869385,-4.16452503204346,-2.14462184906006,0
53.90175440461219,97.80997737165144,88.63811327862693,126.21533158786458,92.56425213236855,127.51125972653485,100.12375483144326,145.05145232945281,88.06254528354556,149.481478842392,99.7677883237908,143.7552942410764,75.47835069344079,158.98201000058899,71.91641669582371,162.95589088908017,111.4568303681803,193.3204766018495,17.9200038909912,12.2503623962402,12.3294725418091,7.20640707015991,9.7548131942749,17.4185733795166,4.21267986297607,6.21688175201416,12.2521028518677,-15.665389060974098,-15.938362121582,-14.7111186981201,-11.2661504745483,-8.39560508728027,-2.87045288085938,-4.5221905708313,-7.908346176147459,-3.10620260238647,0
91.07774681713465,73.15220799599648,237.06890522332128,196.95461884187043,160.91071434372998,149.98128858906784,257.6021913828953,201.183039633932,182.0360459300607,96.8290180132032,234.8986284698087,142.8041986302222,144.72697326952564,192.30527687762492,240.50504432475827,314.2411435299361,151.49590430820888,223.2692516983695,19.8909187316895,21.5962600708008,16.7914695739746,13.21755027771,12.1661462783813,16.381778717041,11.7344408035278,10.9210653305054,13.736042022705101,-18.7471256256104,-18.7998676300049,-6.05947971343994,-18.4624538421631,-12.3541555404663,-6.45603036880493,-4.90686225891113,-5.61553478240967,-10.1864900588989,0
75.04728650694967,127.33297664537442,132.58374437693465,266.6152915306188,188.53945958654793,286.93587631224574,110.95418312344482,144.16343628281214,210.76858497654624,223.83168224026178,265.79675405614046,250.87256095806313,201.5587747189871,226.24613681767698,217.9810231050161,250.2113293442948,197.85110550872318,194.33928728446327,11.586332321167,7.224635601043699,11.3239078521729,14.4893312454224,9.85139179229736,8.72054386138916,17.7343673706055,15.4950428009033,9.24964237213135,-17.5778903961182,-7.08646678924561,-7.06076526641846,-5.99437808990479,-9.3913745880127,-9.25730800628662,-3.84822869300842,-8.83560943603516,-12.2990789413452,0
118.09165678765723,70.25499348025006,195.24499952822637,108.83321647955243,160.39235507345518,73.31945421479897,229.66362929030944,237.8273931757522,280.4849506326562,99.17091997040177,225.02902862509052,72.67073704607077,255.41004873829618,143.61130599143834,291.98715672181345,97.57026803401061,198.26336136389517,81.60404812128239,18.2296447753906,10.404257774353,9.40985107421875,10.2628707885742,10.0700283050537,7.898392200469969,6.7541880607605,9.37019634246826,11.2203464508057,-3.62539577484131,-4.66843700408936,-3.79937934875488,-4.12746000289917,-3.3665943145752,-4.83490180969238,-5.42260408401489,-2.78864526748657,-3.8654282093048105,0
219.39033769968498,199.840129599713,216.7239007094805,237.89178690794512,186.77874547908996,200.70439847136586,205.11436826115565,179.15174045781893,165.06962886378517,178.0019722792113,189.58327833572497,224.99073168027223,161.37290649310478,249.29758537695017,95.06392752481324,255.84664689399295,146.57158753070397,336.08416588547396,9.11783504486084,12.4810638427734,11.1706686019897,8.82198047637939,9.91274738311768,8.52570247650146,7.40040016174316,3.4738588333129896,5.02905797958374,-17.4446334838867,-14.7743072509766,-14.6857566833496,-12.926853179931602,-15.9629564285278,-20.3045558929443,-11.3563470840454,-15.480643272399899,-18.425931930542,1
225.3829836421121,177.14818556848846,156.32779976396785,157.3254766106748,180.76372297673137,197.89584215624743,151.58230292292927,153.9257545475445,134.63259771774696,165.9256457207738,179.16955823897655,207.88563146339933,131.6415449365053,221.79965165735342,143.29049808012707,318.8330397407075,126.30462443686784,270.9639970953919,12.8645610809326,8.80319786071777,8.99992752075195,12.7012815475464,11.0463619232178,11.4680433273315,13.4487609863281,13.1499061584473,9.96374607086182,-11.4516839981079,-14.4339714050293,-16.7883071899414,-11.5382699966431,-14.6859798431396,-13.8236131668091,-14.931142807006802,-21.8279151916504,-19.4051399230957,1
108.29801238543293,169.90032744993186,154.7521943127152,216.46977478513554,155.4377880843202,185.56638540624456,222.9087164053702,171.4991118694021,306.3227444172203,169.21576985479993,240.30027635893984,162.85298856759852,267.6225580630388,155.32975401224567,164.57190806331744,118.26730845344126,175.70564649504914,162.83806328915128,15.291978836059602,12.2180156707764,16.9266452789307,7.63963937759399,10.5479116439819,13.506664276123,9.27805328369141,12.2441139221191,9.01642513275146,-13.9943370819092,-16.4146480560303,-17.8778533935547,-18.0264415740967,-19.186450958252,-15.473276138305698,-11.6283369064331,-12.907889366149899,-10.9183721542358,0
207.23544706910684,216.2407303143181,316.29318491304434,348.6119761881456,251.67446305790105,283.6383144593306,221.68695478943135,231.27071965487187,314.41319299492517,288.9949266172167,235.02312757579818,313.1020614938713,191.60178304666763,214.30255895292393,213.9386023316503,260.83835979433917,245.16117041968002,276.89897363785286,15.688426017761198,9.76728057861328,13.4663238525391,11.201979637146,18.4370536804199,25.5498237609863,10.7709922790527,18.4632625579834,24.2592582702637,-11.125560760498,-7.98404216766357,-11.6851501464844,-6.61081790924072,-16.5133514404297,-9.57028579711914,-1.8023321628570599,-8.4666633605957,-4.72750854492188,0
