F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
99764.04604247103,110028.9715371096,122173.0988725761,133741.25785992137,106192.56700114213,131405.2901864906,82615.62480882977,131168.60278371075,113271.16091525882,173907.31610592705,78254.23437796661,146282.92903908592,45104.32121233807,97076.22181980315,70087.87085132067,158422.5540139544,66117.55667470559,131331.99400717882,23.4858894348145,30.0809230804443,30.6359310150146,15.253601074218802,18.9723129272461,16.7485523223877,2.20203638076782,9.28098678588867,4.98868131637573,-22.5180397033691,-25.933557510375998,-29.461721420288097,-15.0924806594849,-16.5593490600586,-12.945827484130898,-10.5470380783081,-10.8336191177368,-6.31286144256592,0
56691.14322707178,114750.60508734075,84979.33201736432,118358.626627541,91976.20781278235,100918.15020827898,59414.9429359792,135791.8244700761,95433.0587273859,166844.7491748876,81788.23233129576,106520.07923574695,40534.53650435071,149364.87150527307,66218.34145032297,179388.60404389008,65546.78337113798,100332.95511474628,36.575267791748,34.3116760253906,23.2178421020508,21.3137512207031,14.210825920105,13.829792022705101,15.263729095459002,9.13526630401611,10.5628671646118,-17.8765506744385,-13.6832323074341,-4.5402660369873,-21.460563659668,-7.104333877563479,-7.6817317008972195,-0.785520434379578,-6.50047159194946,-4.20988464355469,0
113556.05322565297,174456.80776169882,137693.2100361049,203534.3693944999,131946.44382169066,163599.44186910804,82762.2150738754,196916.61866529862,125936.24685850095,312021.6929060167,103676.45082732759,219194.29168502637,55003.685464434035,173678.5958843837,97878.45846821305,277990.8901977905,73788.08163059663,195713.40403602464,15.3492317199707,24.0730075836182,27.616071701049798,15.589759826660202,30.7152919769287,28.623273849487298,21.1086101531982,29.878353118896495,29.000072479248,-28.6006984710693,-24.2142200469971,-18.917989730835,-19.6244335174561,-15.9324464797974,-14.7329397201538,-10.276743888855,-9.63301277160645,-5.25923538208008,1
101468.1647323388,101505.00875574503,118531.80191875108,128183.0029603455,117508.97542146133,110588.23336920634,74379.49259665831,77421.09130329323,111674.07392570516,107500.78629392029,97342.44292959335,65226.79189421468,42820.352860211075,89495.01201749484,72016.5015339282,78854.55172144479,62496.29556723281,59823.48743914032,12.8033075332642,11.7287979125977,7.8191227912902805,15.3478555679321,16.2056427001953,13.6989889144897,15.506007194519,19.8748397827148,16.0271816253662,-14.591354370117198,-12.2858505249023,-12.6141443252563,-8.99070739746094,-18.5978050231934,-20.6974143981934,-10.2313299179077,-23.1870269775391,-19.6666126251221,0
110387.1375950223,249710.52802904625,119046.36412517847,291515.6094468591,94330.6877272391,290439.4145810873,101360.24838078184,211418.13305817707,120787.94920947304,311266.6324430308,84159.10345442836,239803.02758310843,68442.21904426541,108335.49625370871,83966.89156040226,152234.75001868512,54612.599096076636,80584.93450364207,22.7367992401123,15.191259384155298,15.8708343505859,19.3013038635254,13.948322296142601,13.4779090881348,9.45824432373047,11.8665552139282,13.3538475036621,-18.2425155639648,-16.7329616546631,-12.4828872680664,-16.1976146697998,-19.6985931396484,-13.1540489196777,-12.3775768280029,-14.524641990661598,-11.7701711654663,1
107197.69754800567,158542.7270358189,130431.29366472206,162494.12074041524,90667.86134115324,138780.78841406456,113010.3786234234,233311.4917222088,123388.91777307412,268465.97577052045,91202.31029440068,155082.88729375292,70771.70077466794,234999.56905952745,92397.31536788426,256209.11921457705,61035.88484845495,107293.24037750337,26.113269805908196,30.657297134399403,24.511775970459,26.473831176757802,32.853271484375,27.2638339996338,19.1968116760254,23.9211311340332,21.025333404541,-20.0569877624512,-20.3322563171387,-23.0966033935547,-15.7559080123901,-15.797447204589798,-17.928279876709,-11.3472099304199,-13.5458345413208,-9.18948841094971,0
140546.22016976043,219557.3754028061,197860.8759018555,251893.8357828822,176821.61703492943,227094.38084554588,143160.2993148689,251454.205939706,208143.51936977156,312112.2120597363,174110.3784573886,248617.9822574484,123012.97985270913,210756.93319329468,163890.3245849293,239164.5592538295,141908.59684228714,171947.8160568303,21.5815467834473,17.4397468566895,17.2852382659912,21.8002948760986,14.2393283843994,13.4956912994385,10.1375007629395,15.7986478805542,16.6747264862061,-14.1911087036133,-20.2189102172852,-15.4795742034912,-12.0601835250854,-10.6880655288696,-9.7011890411377,-10.3843631744385,-15.632345199585,-15.239832878112798,0
95680.78342099588,135494.4058339675,146218.83920232696,150150.06943457614,98921.47889668921,153745.41612628073,74673.16202014801,145612.3515013802,100038.34402323556,200458.8259759131,67517.06834101488,162081.29877360782,40313.806095712025,110645.73432805068,58248.84532350795,161569.00423297682,39196.84518912836,115378.0036360564,11.8974742889404,19.2301959991455,16.7946090698242,14.3020420074463,23.6829853057861,24.6209907531738,22.0451011657715,15.923719406127898,21.0251026153564,-23.7820739746094,-23.7565231323242,-23.2525463104248,-20.1391830444336,-15.138536453247102,-15.607686042785598,-9.55074882507324,-9.94954204559326,-7.57794237136841,0
83746.18782882152,218383.90543547628,92371.22070678165,242869.801429966,84120.65043714705,214779.96430788536,67225.47629895304,223541.3022307994,85299.49186953284,299116.9198716974,69351.63282556203,275898.13957231725,48459.622954739105,162817.17487523213,70483.54888914432,253052.6938429448,53891.8336384769,256695.4603746435,17.7827606201172,19.6765747070312,18.6111087799072,12.6842975616455,22.7087574005127,23.1132774353027,21.8733940124512,20.9556865692139,21.5643215179443,-11.9097328186035,-13.6279058456421,-17.4547557830811,-9.79552555084229,-13.5860042572021,-16.9623985290527,-6.955818653106691,-9.66099548339844,-11.954761505127,1
67321.91017670603,159033.7421385876,91048.34979481847,195390.2979923809,96965.8132219359,182156.98238970758,58941.93664016747,195333.63924508408,65052.37574011894,259247.49289052363,66656.58759373303,191170.4832148215,44557.85024359674,147598.4793837603,47509.14764327232,200618.63705969337,40957.13671472245,152880.4633134586,3.16609334945679,6.862832546234129,12.4312601089478,5.57370758056641,15.3358821868896,17.3652610778809,7.50162982940674,13.1148614883423,18.7338562011719,-16.9517478942871,-25.5443878173828,-28.7906627655029,-8.62182903289795,-14.155250549316401,-14.6824674606323,-4.26022529602051,-9.48399829864502,-8.64201164245605,0
