F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
49033.41374747566,37827.14913914296,53271.477405304126,47484.32022592605,29585.11015957141,37497.437402629635,42779.176877444814,32822.07066126441,53314.558542516286,47070.56772721223,35162.64275658024,35906.552212163,50288.487637375554,44042.923154682074,54710.998529870216,47013.59337185103,54832.321693084305,41141.24678493171,15.8848857879639,14.349008560180698,17.9096031188965,25.2826156616211,20.3102493286133,20.9661273956299,26.9442749023438,21.6069297790527,16.4054317474365,-11.0688571929932,-12.712854385376,-9.07296562194824,-21.110990524292,-17.2174263000488,-9.21907711029053,-17.9099044799805,-14.461397171020502,-2.48012828826904,0
58604.4703124787,25805.482387238302,52374.3402691563,26707.491753716087,37768.62630922993,29224.708699085386,42313.180631667245,24997.844218825758,41564.61772306594,19640.169754016842,53195.88229988167,31330.93694827457,33423.408225825486,48377.212042346604,42889.49052344718,54097.2910536718,42215.547587156136,63121.93249413524,12.0214719772339,11.5000667572021,9.61887359619141,15.4294757843018,14.298326492309602,18.0679149627686,14.273777008056602,15.3962955474854,14.641966819763201,-8.64529800415039,-12.4839744567871,-11.3762550354004,-17.9588737487793,-8.25302505493164,-11.9254102706909,-6.00211715698242,-3.5620646476745597,-17.3051052093506,0
52794.15150450378,57090.100803335634,37858.51189905893,63456.32316222355,26292.754447314863,64079.086691178025,58665.45385421645,72722.6460760706,70751.45515028833,102349.43438130194,44074.61876790477,88679.21714292279,60769.690828138526,113152.05637747557,59397.58381673888,137679.53250263023,60264.61882488838,139116.35597343522,19.6416816711426,21.8286724090576,24.5708179473877,28.341278076171896,26.1807384490967,25.7306995391846,20.0767230987549,25.5981178283691,23.9107437133789,-20.6377964019775,-20.005069732666,-18.8133907318115,-21.1059856414795,-17.7234363555908,-13.443786621093802,-12.7392482757568,-7.91132116317749,-2.83623003959656,1
45103.64530210724,39056.354202762515,55674.084082190064,53579.24552531385,45080.74494803344,42002.80052739854,46940.47280546312,49434.17129634421,47777.289114654246,51316.38355615434,52649.18185376641,47070.50347841531,36180.15152670521,73897.66440444917,41507.386516147344,73574.47437940068,48306.49559194843,61158.81737003682,9.5538272857666,4.85648107528687,6.454649925231931,11.0387134552002,6.12010765075684,6.47890901565552,7.75250720977783,12.5227603912354,8.9138822555542,-15.1614685058594,-14.440120697021502,-13.628931045532202,-7.47981595993042,-8.4263391494751,-19.5951480865479,-12.7895202636719,-9.61955833435059,-9.59773731231689,1
31936.88505219145,65586.67934111132,40230.38495526979,50946.71637518935,34054.63358008336,52302.04002149734,48761.904788575506,62318.94057559971,38504.46184322038,56174.572334249126,40943.021989155124,46033.298933890925,42641.80145933327,118772.98227354576,51372.069641351416,102461.7889912608,46771.7012191567,89900.31874199338,17.6585254669189,16.2904891967773,20.4997940063477,17.6722736358643,24.9272880554199,23.6651859283447,39.397533416748,39.2932929992676,20.3977470397949,-7.36889266967773,-7.78963899612427,-10.2390098571777,-6.52291250228882,-11.6977844238281,-10.7686996459961,-19.1783561706543,-18.4222183227539,-7.318558216094969,1
28267.719714190673,42501.60822136223,28278.62934325337,60910.93214838805,45285.4196163449,77868.9378141433,36532.73851312885,58762.82164585569,47823.41821642067,81808.28915696715,49944.963405680784,72504.78547678574,30114.552781234117,71772.53749333302,32688.959964202593,91213.76805000936,41781.11233381703,96984.26631929717,23.1654434204102,21.1004772186279,19.9053955078125,18.4767646789551,22.187219619751,17.2486629486084,16.8371562957764,16.6783828735352,14.7765483856201,-15.8451805114746,-7.85712337493896,-8.45456790924072,-16.5097122192383,-14.900865554809602,-11.3692388534546,-11.5303497314453,-9.70422744750977,-9.28864765167236,1
30086.385457606004,42894.264798172626,44701.75651005072,44958.04221269724,49304.32589148889,44084.06499809655,35561.54588496756,41618.50183107477,41362.438613639155,55785.2997889115,38035.86847347591,49815.35459106757,34249.03411193272,115370.55979656716,35439.3212442341,179748.8912895477,45539.62277822715,112797.76986091485,17.8770446777344,17.9352931976318,16.4557971954346,12.5294780731201,18.5395069122314,22.221378326416,13.075670242309602,10.5026750564575,20.8353996276855,-14.5600910186768,-12.6566019058228,-15.2520351409912,-7.30259847640991,-8.87678337097168,-7.663132667541501,-8.19730663299561,-12.228832244873,-9.57654571533203,1
62741.96340803672,45337.0417535467,69496.9383271515,44968.95820870369,32607.98084246181,48366.16760085548,45450.10937317715,85224.50987610416,65318.04759610862,113647.84800238984,41082.71608741429,51142.554175624115,59576.931276655836,229420.1894699745,59906.616811702996,138154.52402156056,60079.90527025126,99699.49738728565,10.8775815963745,12.0906677246094,12.3845643997192,14.3845748901367,12.3087368011475,12.4889688491821,19.4686698913574,20.026050567627,8.61712455749512,-13.0323534011841,-9.31723403930664,-7.275833606719969,-17.7030925750732,-12.0687789916992,-4.90783071517944,-11.0157356262207,-5.82671451568604,1.20543777942657,1
27054.013404886937,52105.8480165836,28937.360591537177,50058.1705704845,25514.865377642695,47744.7096412915,44518.794233145105,84046.6458068885,38302.610393046394,83730.26109418353,41607.5754668403,66477.89789061924,44999.18448985516,98314.32693270248,43430.8021568376,145088.54762131767,51993.56092600523,111693.94452424659,18.8570213317871,20.4742221832275,19.0255641937256,15.9705772399902,16.097225189209,17.3190212249756,11.5552024841309,15.550010681152298,21.3635692596436,-21.5821418762207,-10.1794548034668,-9.41425704956055,-12.1013517379761,-12.9152717590332,-7.6816515922546404,-5.49155759811401,-11.0894079208374,-7.28572082519531,0
91262.06400340368,102536.25917073977,107239.19273446871,152264.26998731596,76215.69726460802,98895.31682095138,81292.59652446596,109549.19932256581,94930.35339824551,170350.72945010368,98012.9029583455,85234.74765378078,49547.11408762546,169331.95121960453,61322.797270940115,156106.01797332134,63578.31466128916,89694.6901253996,24.1451454162598,20.7194805145264,19.12327003479,15.838525772094702,19.3121604919434,16.5211181640625,9.52151870727539,18.4268474578857,18.2517986297607,-22.2533874511719,-21.8215522766113,-18.4878578186035,-15.8584928512573,-12.5645351409912,-6.37598276138306,-3.76255369186401,-3.6327559947967503,-1.21244788169861,1
51907.63202078688,39926.61999806219,70265.40728983872,54844.7029241022,56410.340972704,46991.11576471702,68403.13306398738,56740.32083279455,54092.454766118906,85215.38600595813,55949.74947515362,59314.80737227625,45755.64122647867,92177.57814512854,46016.75595807091,104306.06231791395,55627.96146017144,104788.8616959338,28.4486713409424,23.7552299499512,27.8084163665771,25.3181266784668,22.8425540924072,24.6703491210938,22.9738502502441,18.4405612945557,13.633775711059602,-21.0998878479004,-16.3800525665283,-17.2380886077881,-18.2260437011719,-15.008152008056602,-16.3381309509277,-18.4037456512451,-16.0131511688232,-8.59704208374023,1
52701.56314919288,43436.19920524258,52136.02882305166,60290.057366686655,34874.48621628419,53253.75941106789,32270.516731336273,43149.085303651824,37516.26320100099,66984.48618532607,24723.90544019437,57083.012497119096,32991.6125731007,47891.31646516541,38177.87868211301,73360.31311921083,28736.952894428003,87715.88431931165,15.7025966644287,16.8342323303223,18.9555072784424,7.430093765258791,8.934814453125,12.9235439300537,6.9184250831604,8.65200901031494,10.7895431518555,-14.64381980896,-12.8192348480225,-15.4160079956055,-8.33304977416992,-7.48841285705566,-7.17651557922363,-6.425536155700681,-8.15916633605957,-8.3482723236084,1
43174.21298634991,62628.39446117669,64982.61263981853,89513.78260506189,47152.117026813474,79704.43380618503,42817.282893616895,69091.43658333973,49357.83589733994,100805.42491141206,48279.27220922152,95181.53696824613,25838.304098895765,48694.55812086943,27080.664596696894,80207.52831832084,26934.680247064374,96407.96710398591,20.07861328125,13.7490854263306,12.4228057861328,14.261503219604498,14.1124572753906,12.7851476669312,0.9172786474227909,2.89875650405884,7.88386821746826,-27.503156661987298,-27.6802940368652,-24.3605499267578,-9.01376056671143,-21.0385227203369,-18.2286224365234,-5.06517696380615,-8.73268413543701,-10.1700429916382,1
38422.349268105456,111108.91921742928,53678.75721508987,150043.57317085098,40344.55318524901,138235.73431414427,63936.535535437506,127589.2620797783,59376.95516931848,217725.8980484836,47514.555157206174,176479.64687445725,55546.367824384644,120013.84402116165,51241.690393005585,244654.90088172542,42027.03831521522,219464.67923820284,22.2927303314209,19.5338325500488,19.7198657989502,21.9396705627441,17.9809646606445,20.3015098571777,21.5552520751953,17.4461364746094,25.3877716064453,-10.4056453704834,-13.253479003906198,-11.4304847717285,-12.2081184387207,-13.468238830566401,-12.7631702423096,-7.67738723754883,-4.51634693145752,-5.36189031600952,1
