F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
82022.83129627084,53705.336035930166,59626.85356492876,43556.735292060665,55121.90353127059,34013.84801231668,55843.15863763763,34798.216606435904,56662.37170039665,25929.604255086528,53653.13669023903,17924.055838610388,46971.97385989957,24225.863674984783,38685.00500464177,21990.67113199747,30446.28066325138,20211.147471431184,9.59949016571045,11.7370052337646,16.8681201934814,18.853687286377,18.8956127166748,17.4628486633301,11.9873218536377,13.117467880249,14.6379671096802,-16.9559764862061,-7.851375102996829,-8.04026126861572,-11.1345767974854,-8.6666316986084,-8.37129592895508,-7.307521820068361,-7.12549543380737,-14.1724414825439,0
117281.46812943253,63086.273912377466,106974.82949027268,43260.06256139066,77084.77275607103,39878.36086545618,73682.62964059548,32769.401253229946,90385.25591087271,35090.79897355124,66000.35405680822,25554.470427696917,55686.313459569545,33646.988343181794,53181.01365693374,18470.612206380254,57929.84928456708,19239.442814088245,9.95900630950928,13.4849271774292,15.9420166015625,20.4527568817139,16.5892333984375,16.7063865661621,16.9588851928711,14.553416252136198,14.8320589065552,-0.767927169799805,-12.079270362854,-12.1366748809814,-8.30087757110596,-3.8897821903228804,-2.517014503479,-14.493510246276902,-4.64356708526611,-1.83576154708862,0
64542.091321703054,30547.09093458542,55968.080882228445,22527.627199177463,52315.908385452436,32365.229060650105,45611.88530931871,21793.921211307043,46884.19541183912,26424.299592564934,34680.1959682404,22591.884915102873,29245.394079656842,22827.892412425164,29338.83424577861,28644.677097282336,41428.57315416949,23277.51227359128,20.7066307067871,15.2289295196533,16.2379493713379,12.830916404724098,13.082178115844702,13.849400520324702,10.9037561416626,10.5260124206543,11.899359703064,-21.011251449585,-10.1404094696045,-10.0517902374268,-5.67134475708008,-9.35710620880127,-10.205867767334,-6.4000391960144,-9.51017189025879,-10.9733695983887,0
65010.766480833736,37600.62456188785,58323.29059749836,46225.31266560714,66915.77575386781,46170.8439040207,35558.05454366316,27360.519372811963,46123.3269559887,36059.48088910647,49510.97858642118,37629.99939726677,35269.32699114974,23128.43587228691,27397.346273995136,28233.8427947066,32914.1063510276,30815.72320050179,21.4305381774902,16.0005722045898,18.6788387298584,11.9468002319336,11.1717739105225,13.9481945037842,11.3548421859741,5.64748573303223,5.78590297698975,-17.5611820220947,-11.6398286819458,-19.1356964111328,-11.4294557571411,-10.8642654418945,-10.6321563720703,-10.3499755859375,-6.19101047515869,-3.34515285491943,0
121920.02213267909,37832.11886657955,84256.84223639869,29588.513775454034,86587.03377472755,35299.88060173033,72659.15080171797,21959.74539412017,71765.13309078384,15271.22632663321,66222.09277490349,15484.273587747368,35743.73651888471,16467.46189033579,51429.08601061635,12464.448828836526,38884.09554664359,14133.081365200613,10.6750793457031,8.57552146911621,7.62253999710083,12.0061445236206,15.2598276138306,12.3733291625977,8.69931602478027,8.29288482666016,9.38632583618164,-10.3727283477783,-12.915340423584002,-9.36960601806641,-12.5867643356323,-14.224282264709498,-9.88699913024902,-11.6974906921387,-12.9936447143555,-13.6202430725098,0
145389.8890075781,31829.868315259733,106727.10649609732,31758.031360809036,100353.2815592009,29992.49499385279,61370.73994766586,21095.881036401504,73988.86763248536,27484.32160064855,57509.76555837483,25750.63194111429,37277.1269716479,22156.600454333675,41269.529628670956,22330.44889254603,50273.450321025106,21373.52712363644,27.3836040496826,23.9322071075439,21.945873260498,19.3811340332031,16.9827842712402,13.817399024963402,10.2280941009521,12.0551261901855,13.6607494354248,-22.3619079589844,-22.453197479248,-21.4121856689453,-17.2976703643799,-16.1756496429443,-18.258975982666,-9.80894088745117,-10.8261709213257,-9.48818492889404,1
84242.47503365876,28081.56784367682,87495.04855911704,25008.829149294215,86992.80374534818,25262.357753603534,49774.37997385853,20057.588674819697,80114.86211744991,27337.59530329495,61244.81810648118,24614.438337154792,40083.50524025613,21281.25543659558,56882.18403977007,24080.666542204228,34951.05601228059,14016.966648510459,16.9446830749512,12.9631414413452,13.516572952270502,14.514510154724098,13.8861560821533,11.0559062957764,14.20982837677,9.99246978759766,8.73508548736572,-11.0059967041016,-12.878271102905298,-11.065408706665,-10.3382558822632,-8.92547416687012,-8.49926376342773,-13.0449295043945,-5.33927917480469,-3.97222995758057,0
167361.08980151507,85670.570067797,130229.27454563705,57858.69641556072,141130.86841525376,60865.07513559692,114625.0366962133,62173.721701933086,126710.94633101074,55284.456645184546,90261.20225817578,40340.49196411271,94610.08723824074,53334.001140797525,85217.40980517742,44798.12878568315,84854.79656640576,24030.333343219812,18.0573711395264,12.2955646514893,11.2509565353394,11.2288808822632,10.2189350128174,7.2508339881897,2.85751938819885,1.76230597496033,7.12947463989258,-4.62245321273804,-8.05501842498779,-11.5119609832764,-4.76679515838623,-22.3030757904053,-7.76536083221436,-10.540078163147,-11.2742166519165,-8.70285797119141,0
35958.877543039314,55133.5265430566,36606.76422509741,47887.37890238327,43590.223933003916,44515.42005528839,29782.564101907126,46575.104765239616,33424.399831482355,46412.842762169166,33650.57884500858,37459.96288459275,30082.88054035259,53947.72222713365,24603.51066737387,39948.771361677056,33051.10351084776,25275.28367139741,5.37594413757324,6.86364555358887,12.3684997558594,11.1085157394409,8.7053108215332,16.5447425842285,9.70840454101562,10.1513366699219,7.15624856948853,-15.836585998535202,-14.6962356567383,-19.8701019287109,-8.65782356262207,-13.9486169815063,-19.4817504882812,-4.01216888427734,-14.1862497329712,-11.0973386764526,1
162582.21774119447,50059.99516970855,147991.30133430279,34927.14343522145,120760.78349185377,30767.266364800995,72257.06841776437,30258.297225962066,92998.46180008518,30119.785739839073,65150.93423569731,20796.46023657507,34584.661113370705,28722.469032583624,36510.23830902975,28120.745350642363,37881.51711575799,20953.94101427798,16.6441383361816,24.2663536071777,21.683162689209,11.9448041915894,16.7926139831543,15.83860206604,5.74946022033691,8.90925788879395,12.305139541626,-9.5847339630127,-13.6880931854248,-9.80026721954346,-14.64035987854,-17.6887588500977,-11.2110462188721,-9.71319007873535,-11.6759815216064,-12.7738695144653,0
