F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
117694.46058686097,53572.36966092047,140502.88410699312,60047.44218414588,129925.01461486997,80346.37715799459,81619.2992116411,52571.007114065775,113208.89804360723,71925.52840485377,81613.1417258254,62211.361271943875,62474.89667415187,54139.80791825661,66817.50969844755,58001.927904584976,68043.37526922711,72555.25621279208,25.6015491485596,30.426359176635696,26.2113914489746,23.2859554290771,21.2776947021484,28.247230529785202,16.3140659332275,21.2369346618652,15.4936952590942,-10.925950050354,-9.91676330566406,-14.6573114395142,-14.0465774536133,-9.25409889221191,-12.2130165100098,-14.298970222473098,-18.2378902435303,-14.121005058288599,1
221909.67206671208,111083.81821808465,193443.65604635057,89304.64276970638,295653.1393851292,189471.5919149963,92221.56140980302,80726.96253875512,105685.66669788824,77286.39278878328,91127.86660026213,52144.962590820534,50751.73958016485,96655.86750036792,54577.279596132685,115301.89318479702,55810.31196125886,66526.6785103945,20.8077011108398,23.2879333496094,22.8511333465576,28.3308334350586,19.5698394775391,24.0226211547852,30.0765972137451,28.9460506439209,19.8860511779785,-9.02166748046875,-20.7226486206055,-13.272560119628901,-15.271612167358402,-13.7569799423218,-15.1658535003662,-21.6834163665771,-15.710240364074702,-16.3068962097168,1
67856.06220266687,70432.9225447505,98548.34018747562,83501.57874877726,83493.80832548044,55082.437284269414,40297.15084837767,62829.32537454136,69055.79759628758,76846.17764034566,53696.0533874699,51112.362342006134,35191.39330583734,45241.0957555738,52350.09733899414,41365.11809281825,59038.565472479815,45102.6924267276,37.5142936706543,38.3820533752441,25.9164047241211,34.6942672729492,34.6418647766113,33.9226722717285,25.745925903320302,28.828060150146495,31.1041488647461,-20.6224136352539,-12.4752674102783,-24.2866058349609,-17.5430374145508,-19.8447341918945,-16.9176464080811,-20.0512409210205,-21.4880390167236,-16.9689426422119,0
79196.74466864449,39513.065200085235,61375.05915121572,60816.45752242883,170556.68474776726,63323.17688975196,39417.55285834123,34631.0277599956,56500.432405472704,37272.75980576104,34362.127605413785,34892.343657668505,30263.290298094485,50333.495841838914,42063.3006584322,45648.52027288431,26523.407469535734,37647.000728796585,29.3310508728027,35.6016731262207,44.5352249145508,28.2432804107666,24.5362224578857,29.8506278991699,25.355001449585,21.1905498504639,27.1129245758057,-19.2442245483398,-24.3872108459473,-25.1734313964844,-16.3966846466064,-14.1795415878296,-15.9735794067383,-15.666502952575701,-16.8511753082275,-19.210168838501,0
95310.58352354002,52863.71243594816,141369.06415049254,55617.6151320581,156037.65071691104,66440.31695328276,57413.67834675137,40539.18219361602,63522.6091152036,42644.006220315074,47077.602646078165,40649.22926891766,36738.12290886467,37462.145720455796,45786.71661503924,38951.150675123026,40279.83976972841,34815.31195317288,20.0226879119873,24.3058376312256,27.0751266479492,14.658842086791998,14.699020385742198,18.543815612793,6.20839500427246,6.10030364990234,12.6016645431519,-12.424708366394,-25.7418556213379,-22.9410438537598,-9.94678592681885,-16.9755020141602,-15.995662689209002,-2.39631676673889,-7.86777591705322,-9.31577777862549,0
107885.25715534,60095.97986645145,133812.8805177482,46626.38271660836,173908.71534442075,56085.65877724472,57895.80269746478,40929.38224964434,66805.8616199998,44410.609069879254,64306.23588244005,31399.832641355642,47720.28375162251,42338.00925868811,53182.210863887005,41326.83381035061,42843.78729910774,36564.948253211194,19.3143291473389,22.6269550323486,15.267231941223098,30.0482616424561,26.034269332885696,21.0852146148682,21.2322731018066,22.8115272521973,16.8145732879639,-19.3701248168945,-23.5749740600586,-18.4266815185547,-18.6035804748535,-14.013803482055698,-14.841506958007802,-14.7752056121826,-14.547871589660598,-12.4913930892944,0
100681.78551094056,121508.23554008562,83649.51472000671,131027.02823529897,136932.90622945587,92119.13619625848,74671.92815587502,109302.31683544809,73173.90518923968,123219.8571730278,55679.21072876595,77022.26833560943,44210.863022637845,50674.309419297446,51885.79490720405,91696.43486271519,37780.78341142912,77626.59775953554,18.7712631225586,21.25,34.9291305541992,12.7770519256592,9.54492950439453,15.1077213287354,5.90078973770142,6.47991561889648,13.6863088607788,-12.6686849594116,-21.5690231323242,-33.5205001831055,-16.1051731109619,-20.0834465026855,-24.6264114379883,-14.917121887207,-17.0251350402832,-17.202917098999,0
105387.6329527482,98199.81600595808,116771.0642961864,85343.10336274409,188974.59163522668,100446.81482228666,68964.2646763575,70131.8806635588,90367.2451747604,81743.32939894317,64245.00613713182,57924.20346445007,43434.449499379196,53414.837529296325,52674.43001281004,68796.64900583951,52495.35851638455,46811.39906653975,20.3027458190918,22.144359588623,31.078067779541005,23.7369651794434,24.8317604064941,22.5078716278076,16.9802322387695,17.073974609375,11.7167654037476,-15.3153953552246,-17.2203884124756,-22.2246208190918,-9.79802131652832,-9.95378112792969,-9.46946907043457,-5.53222799301147,-11.6401920318604,-10.9945878982544,0
111571.90788943884,56762.141320846276,135568.46782093387,90161.68805785371,185544.45981514096,120114.31833213042,53781.07067417363,45854.06872654275,86181.0206919522,69738.68674708056,80591.73782474965,67241.71170856972,35867.82826562234,50047.867787887306,48110.45824262813,76587.21192709055,41983.10601995753,72907.81766244175,12.5206441879272,21.0365676879883,21.594108581543,17.3288135528564,19.7892761230469,15.0089130401611,14.210243225097702,15.024055480957,12.0382099151611,-20.830810546875,-22.3966941833496,-23.2897911071777,-17.0653858184814,-15.8795948028564,-8.44277095794678,-11.3144254684448,-12.2023544311523,-8.01035118103027,1
83483.71188105317,79812.92645199475,131161.84798048978,100129.6900897596,181866.99437126386,127676.09644060026,56129.02558032805,58422.9840003303,94303.86291567296,67086.11741206633,70330.83980594367,65413.00722733205,28630.172694429275,37969.92550752852,50037.47659843234,60052.67152679294,54388.18368216731,58896.4340903925,23.5697727203369,27.6244316101074,39.919059753418,23.3751029968262,19.5188102722168,26.882801055908196,15.282801628112798,17.4741649627686,22.7565765380859,-11.6070051193237,-6.29470348358154,-19.3704471588135,-5.84665298461914,-10.7177085876465,-10.2054319381714,-4.98946189880371,-10.2698926925659,-10.7703189849854,0
69361.27612764544,137928.99554804212,95385.9213642983,133309.86958351303,104820.93436316754,143011.94242058514,48612.79538878029,111772.59383598286,67214.91142483224,149056.6124355362,64984.10509294446,95796.9043136962,37560.82547070344,70153.83081113487,42761.30334800793,113659.43786004267,44664.633926511604,82100.36015019873,26.0895519256592,44.1273460388184,28.7225189208984,33.0363807678223,35.9128227233887,27.069343566894496,27.8493366241455,29.218835830688498,23.468729019165,-22.1040325164795,-16.1333751678467,-16.3103294372559,-17.1771068572998,-13.6456184387207,-17.8753986358643,-10.6016836166382,-12.1430292129517,-9.69692420959473,1
166473.61821453937,133151.19749394341,205457.13446749817,130573.66862978265,198041.2929801153,123730.21641099066,92070.95084528015,86241.36727356407,143659.32521754288,108284.2626106866,102999.00994443921,86824.32708630993,61544.09215715415,81766.32338019159,83986.74849145747,104253.82081166712,62395.48179380965,63550.5030397467,27.306852340698196,23.7385711669922,20.1979713439941,9.94795799255371,11.4368133544922,13.885009765625,7.0153660774231,8.16612434387207,12.8653345108032,-17.0735206604004,-23.590991973877,-26.7526988983154,-17.2153205871582,-17.4384536743164,-15.2830018997192,-12.0132551193237,-10.8806581497192,-8.7862024307251,0
87892.05875696368,48025.01575591466,109598.53771461887,90854.609578175,161509.83592725403,84324.09326115485,45371.66426464436,51027.66095876484,65064.869008729074,65173.1721540698,76079.33171023615,53735.14451707915,26189.154960589727,52181.16371863948,42463.714093468385,89061.69210789741,41490.83905617125,80470.5866846691,14.8520746231079,25.017936706543,25.577787399292,13.617018699646,10.9893178939819,17.8875617980957,10.5529699325562,8.30079364776611,12.6504831314087,-2.27224683761597,-6.5799560546875,-22.2637462615967,-11.6846122741699,-20.7406139373779,-17.8797740936279,-18.8887310028076,-24.5240631103516,-22.0173320770264,0
113662.96145379663,42940.3699282568,147851.11982282027,53989.24746895461,175094.21110622853,50077.12375678682,51421.90168747314,38340.07392416601,78696.63771731818,32750.281867351914,49081.75418794494,22216.809815736255,38520.31500761422,22026.564053543218,45765.64957534493,29370.080752917052,34229.13504758516,25251.663346038782,18.979679107666,23.4734439849854,27.378860473632802,20.4137859344482,26.186677932739304,28.6011333465576,18.47926902771,20.9672069549561,17.3954219818115,-26.2976951599121,-28.7807350158691,-48.7160263061523,-17.171293258667,-22.0353355407715,-20.6938037872314,-8.25300407409668,-13.671077728271502,-15.147788047790502,0
