F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
126403.70259542612,107290.67179020899,131579.67148897683,118747.171861636,99730.18432016864,119949.09299088643,66602.62249948469,112231.76347122931,79757.16219368894,186352.11271502078,77642.0623963422,148660.4554294429,50056.1128359284,364818.6651078125,64448.821391581645,340620.0629323103,36857.1081772046,265428.65170526365,21.1525020599365,13.7705125808716,14.792833328247102,11.9819526672363,8.92634296417236,12.4192876815796,11.5942306518555,11.2302942276001,6.55451822280884,-10.427357673645,-11.0606412887573,-13.769419670105,-8.15790271759033,-9.89335823059082,-13.00168800354,-3.81046462059021,-8.62167167663574,-7.8939318656921404,0
98398.66872479903,126154.44921389777,90880.71705904014,75200.33976460288,78351.77478308878,63785.863431450634,69402.45876399822,81738.35872877832,80112.32195346903,76282.27796259939,52452.31534514041,71600.5931605063,35875.18910097983,99491.897168793,44326.7494728433,62578.47316161387,24720.518862551144,54582.22916190135,12.6861991882324,8.5093936920166,10.4815549850464,9.95990657806396,9.27519512176514,7.45383501052856,7.85216426849365,4.93684387207031,9.08906555175781,-10.1570777893066,-15.538391113281198,-20.6034355163574,-7.921702384948729,-10.1161584854126,-12.1129922866821,-2.83022046089172,-9.66093158721924,-10.2222023010254,1
38065.602869729606,65199.640081454796,28258.63082632228,50683.62476182294,35506.54155543037,42437.80700235055,21147.468443685946,59591.455435590295,26285.516608296188,80026.69943746834,36459.13323651519,69545.04738538867,11659.5091789264,72654.24912277407,15158.13465931138,66257.86487486455,13401.265420020269,46931.449771790896,11.5286283493042,2.27586698532104,6.36652278900146,5.86640501022339,3.8401818275451705,9.82290267944336,2.88095235824585,2.39236402511597,4.26443576812744,-11.9788980484009,-2.36090660095215,-3.9603977203369096,-4.82493495941162,-2.21051502227783,-3.5596494674682604,-4.59989166259766,-1.30911803245544,-1.56996917724609,1
47106.76566849342,90087.44787152203,69725.12204578749,75079.09999191348,69604.19120079785,69468.43098967614,33889.4461485297,51620.78174482937,76581.13838441858,64450.294697100144,44398.98305227588,51759.15441928611,22002.763591124265,104238.9576955214,33672.17080728419,71278.50264394742,19314.455987851798,47018.72766613535,25.4170227050781,14.5287227630615,16.6485805511475,6.0235424041748,6.39376306533813,8.59590721130371,3.58184814453125,2.17453694343567,7.2774453163147,-14.396222114562999,-14.251111984252898,-13.8163137435913,-6.77239465713501,-10.4995250701904,-19.678653717041,-4.14676666259766,-11.4702730178833,-11.6060476303101,0
32402.54983380547,108641.10872938545,46241.679139299864,119936.62499292547,51287.39906200945,100965.08496443064,18505.613216031896,51843.62113487039,36089.62793739777,94253.04706138793,28635.819217264187,86775.44938114488,7977.091502253595,31822.458990682408,16718.0299802749,37868.58238162438,13450.120561856755,29259.65716376209,18.5725269317627,14.2514886856079,14.404976844787601,5.84050703048706,10.7324895858765,12.7158346176147,8.30951118469238,8.50626373291016,10.2331876754761,-14.2385597229004,-15.112927436828603,-17.0551509857178,-7.47901916503906,-13.5331239700317,-17.6408252716064,-2.37859535217285,-8.23674583435059,-9.38551902770996,0
43769.031952579244,59904.963729456744,72782.83579581598,54481.55348404786,71180.81256703132,56424.97590319191,23954.95083771007,32560.778938637424,44129.81790707994,41063.73209942529,45029.33383714881,47924.49204187518,18335.572551069337,157414.57635430034,23208.954262651274,57697.873768851896,16196.988200656058,49690.98824917026,19.2358303070068,13.805294990539602,11.2761001586914,8.53587627410889,7.207352638244631,8.14880657196045,7.35725402832031,8.41447448730469,6.983642578125,-18.9716491699219,-7.421002864837649,-6.8865122795105,-12.0206356048584,-6.16102600097656,-6.29877185821533,-4.274817943573,-3.51465487480164,-2.5267162322998,0
39824.732460693034,49203.98598799561,40319.04738819223,54726.18784411004,40491.06366973907,64062.10394929687,33397.11616927104,29372.007569746405,51201.866117884834,40594.78356119843,33673.06256627961,43844.331893629984,28218.94545788303,215047.65987220593,25463.709112961074,87309.77416165761,13029.14154043624,45993.124062125455,8.06539726257324,11.459792137146,10.5712203979492,9.50827598571777,11.1072454452515,10.1293296813965,9.5143928527832,10.8375196456909,9.20329570770264,-13.656639099121099,-10.7702865600586,-15.3235569000244,-6.66725635528564,-7.64015531539917,-10.6400966644287,-11.4458131790161,-13.5486764907837,-17.0061988830566,0
47761.62551291034,30632.771347357702,76221.12471421724,32447.396789791193,65976.70797382039,45458.44827958843,24856.403993141706,26635.776262056814,63332.21320554569,28006.667298098797,47508.3579078349,40662.3338910454,18384.588305864523,60002.93951912975,29419.595256642107,21911.202076877627,16736.850143243122,16916.17015284487,16.1160449981689,18.4210605621338,21.0490245819092,10.3229579925537,16.1584377288818,17.2881813049316,8.81086730957031,6.742262840270999,6.542246818542479,-14.839038848877,-17.3925876617432,-15.960591316223098,-11.2157955169678,-10.2196559906006,-8.73984622955322,-18.2414875030518,-15.1069192886353,-8.33830261230469,1
29223.96391000993,31807.908479203197,44135.77301657733,37268.34785122595,52470.78386825362,38154.224258331305,22780.358693905462,21558.618897841025,52459.89174520778,30201.60794147265,33069.92476225522,23089.586584595505,19299.826022754765,68577.0067443448,27582.417575216292,30887.489337377065,23007.7983202677,22664.25727159724,8.2330436706543,10.4872922897339,13.985567092895502,14.150047302246099,12.3342313766479,8.8568172454834,20.6905822753906,11.7599925994873,7.89445543289185,-11.6589002609253,-11.3170394897461,-11.3567008972168,-5.73702907562256,-4.21710443496704,-8.44340515136719,-11.0058536529541,-9.17261791229248,-5.66924095153809,1
43172.86305450651,37947.6383862884,87577.27070819588,40976.38599599084,95156.15432889483,46798.24200050974,23873.779400710213,31964.431872043464,39928.22626668481,39977.47087661269,28026.125322049284,32338.24885651306,23094.8758337967,119796.62985740835,27368.962226197527,43478.253959441165,13312.875414105887,19616.913111219746,7.40970182418823,8.01380729675293,6.23155736923218,6.40738534927368,9.17216682434082,6.28699111938477,9.39687824249268,10.8360328674316,8.55806255340576,-12.5685338973999,-10.2456531524658,-17.2029590606689,-5.68288564682007,-12.7261333465576,-11.9095249176025,-9.97335147857666,-13.2672634124756,-13.8580436706543,0
