F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
99120.6402844159,63184.52132230422,142333.39838720698,81984.88884206726,98065.01906229563,60372.349669385985,70487.38014729961,64653.12747468611,110111.54921881505,87497.89265914346,77125.38608646017,83015.86022138788,46305.39925212519,86110.29340895139,76559.66280878276,90308.18310788083,51173.32995168333,89471.40787436634,11.54905128479,17.4629688262939,20.7784328460693,18.1572742462158,19.5542106628418,20.3484306335449,21.0431289672852,25.0059299468994,21.6914024353027,-8.60918045043945,-13.6239233016968,-15.0687685012817,-9.90958690643311,-13.900588989257802,-14.0843954086304,-9.47786617279053,-13.188796043396,-13.7126636505127,0
128528.10069335223,161802.96822516448,189709.98047508515,222124.36269533515,178370.78197122779,178108.32644174964,99376.91039980431,126483.0507171493,148804.12032553,194499.12850071193,147758.70289449065,165738.73428960933,82352.50611966383,139984.72471937252,122181.52817692282,158544.55055911207,106339.77044445323,130996.51733446479,20.4537448883057,21.2451114654541,18.6299667358398,21.4015617370605,19.7594356536865,15.432929039001499,23.6726341247559,18.1995258331299,17.273609161377,-13.430367469787601,-14.5650396347046,-17.333703994751,-15.2254600524902,-18.6001815795898,-20.9825763702393,-10.9579811096191,-20.2327346801758,-17.8432903289795,0
197866.20378187194,114010.9365958288,247050.40401708113,131394.14148918047,225205.49567545948,118852.96032219047,131758.2988967412,117658.70003141715,169503.87146124637,157238.68317770652,169504.71442375175,127303.88116721573,79127.11799132843,134635.25516651836,110977.35435365647,171143.3637532939,94849.65244125896,181875.27740054813,7.58456897735596,11.412371635437,6.942180156707761,12.4993276596069,8.22481250762939,6.07655715942383,18.8067951202393,13.521830558776902,26.6712589263916,-12.6942539215088,-14.711708068847702,-12.9281902313232,-11.8834629058838,-13.971171379089402,-9.70997619628906,-8.65292167663574,-11.2631130218506,-23.8199710845947,1
71684.21394953753,90591.06208047301,75061.10740718854,112309.96653740741,55299.408872768145,83302.12687572603,46288.74048120248,97256.60088029638,44846.11158058447,119883.34246169793,38547.482249686014,99572.69185139464,31088.761918172175,57392.2560665507,30165.382478068674,96364.0205073711,34820.58583684332,97881.34077570013,6.06715726852417,7.200035572052,5.44103813171387,10.4829530715942,9.55946922302246,6.27340984344482,13.345767974853498,12.650200843811,8.13410091400146,-10.8889808654785,-11.2053070068359,-2.56272459030151,-10.7456893920898,-11.8932495117188,-5.10649251937866,-2.15301179885864,-9.39669895172119,-6.04089546203613,1
152662.31822075677,157111.94576751738,216994.3208645544,210909.38474364305,188892.3189366463,188503.52600000674,119184.45588265586,182084.52785826384,196480.3139347133,254838.2523375947,174599.13247296523,209577.545176334,91190.52387658613,149163.68908901914,139984.28137258772,265404.7175588879,108296.2427133009,241772.95258320184,19.6418209075928,21.9832611083984,25.721370697021495,15.404319763183599,16.9483680725098,24.2076759338379,11.7778005599976,17.9060173034668,17.7072467803955,-17.350830078125,-19.1634712219238,-18.0406169891357,-19.3251304626465,-23.2237911224365,-19.9907207489014,-14.7918424606323,-19.2309417724609,-14.057504653930698,0
230550.1254126363,187164.90785489068,272409.36064341455,229185.45130910745,239353.96175049272,234713.77916119507,172223.75918344618,222182.55600601228,223507.7950722941,266322.89681543096,186681.93439691584,337888.73991397594,121940.9766935511,318327.589506892,176266.82743751266,275445.0547704655,169315.7955363063,258876.0659567813,14.7811717987061,15.0566129684448,14.2591571807861,8.30571460723877,11.7079010009766,11.4410018920898,16.2797069549561,17.637228012085,13.1331567764282,-32.2268409729004,-42.5694847106934,-29.887054443359396,-20.7624359130859,-21.3775444030762,-19.5206546783447,-19.642333984375,-21.7951049804688,-15.278226852416998,0
317703.67437737086,104961.38141654295,385829.09170095075,127524.96854326373,313124.0994572203,104484.35705958518,280974.80594337184,115850.61271658714,338212.16373930586,148053.73315851876,279734.08617672115,119714.7299066725,174695.01472477173,265707.5885480673,253373.16517550623,209978.87219082573,207549.9834340619,183192.15307510673,24.5651378631592,28.074007034301804,21.8846435546875,20.4771385192871,19.8961372375488,17.3927230834961,24.2105293273926,21.0370254516602,15.035769462585398,-18.8557071685791,-18.0448760986328,-11.3002328872681,-10.3083591461182,-12.967191696166998,-14.5163278579712,-6.799056053161619,-9.71887111663818,-11.2676401138306,1
406442.72975867556,157176.63451245715,472577.7720903242,230909.55237092052,440834.17575062567,234312.71893068947,292676.0461828974,204588.4326340955,323644.99392710347,328019.2341159007,297546.4593252246,295288.18367003097,155161.18456563458,293563.24848266377,236253.688598337,366591.42840720573,175951.15997721002,301457.76330141973,23.9114475250244,32.2783432006836,32.7631378173828,23.6879329681396,28.021883010864304,31.615503311157205,16.233907699585,21.5470886230469,17.4560146331787,-15.7686014175415,-16.1450119018555,-18.0880298614502,-19.9938354492188,-20.2290496826172,-13.0655498504639,-11.8953380584717,-15.5535526275635,-4.51920175552368,1
104730.54693665242,107293.13732525705,191208.86822723417,146408.1617427829,193781.07476520733,119829.33140591264,107764.88580556745,116170.29484227294,178499.22207487968,139727.80487706765,165384.679733702,139452.35747820485,150050.46276269894,145791.69429255495,214677.66814951343,287242.4623192828,187514.0336092874,277679.4551813582,14.013244628906198,17.2833366394043,15.515515327453603,8.05458736419678,5.20495748519897,10.8925743103027,19.5758018493652,9.7650089263916,12.3102779388428,-15.431631088256802,-11.506290435791,-9.15388488769531,-10.7311029434204,-10.4025278091431,-10.9912137985229,-9.27889156341553,-17.9704036712646,-6.931497573852541,0
114156.46452268021,81134.47842493412,130453.2334095628,119856.90335976018,97677.88965002466,128991.98141780189,91300.85804688043,113921.20180824914,102556.41059823552,116409.55619158206,73944.19126484457,127825.88909735756,55177.84969811884,206059.13504876557,86638.62006654438,157398.0998672884,58115.989869891266,145737.94161422984,13.5373678207397,15.2806568145752,15.831124305725101,14.3559331893921,18.3481540679932,17.1834278106689,10.3827810287476,13.9079437255859,8.75831699371338,-12.3081932067871,-11.1560621261597,-15.607455253601099,-12.428731918335,-12.1612882614136,-14.847801208496099,-9.36803436279297,-9.43744850158691,-7.23052310943604,0
157936.91350428262,131448.60590535266,201194.44943647715,181660.47424196146,181641.80213248977,150927.46553176435,138904.10185050074,159395.30043493974,161851.53782275552,163017.03899821083,147586.19787931637,133801.05161325715,107674.33558898394,131341.5521193798,149098.08619794092,194872.68431989008,108446.85341319261,123165.50252168062,24.1986618041992,22.5059070587158,21.856294631958,28.2292747497559,18.7667407989502,14.2335548400879,22.1258087158203,16.561710357666,14.144234657287601,-11.2673082351685,-12.6407585144043,-3.5528669357299796,-10.2562675476074,-10.6857557296753,-5.1800594329834,-1.59559226036072,-11.4572677612305,-8.20778560638428,1
