F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
98767.85244796837,170558.30671485642,187970.94597708015,209157.15840021157,136795.2757899093,195341.8295858727,58787.37978200057,152352.91058086345,74117.5098814402,166017.07478395256,79625.15003525597,152848.101219623,44970.80167403175,82430.26751035429,65429.13145781177,118937.52949054778,58916.31056420946,177606.11817376406,5.72650384902954,6.74930286407471,5.46736097335815,7.594394683837889,6.30541276931763,10.0492305755615,11.1047649383545,15.635777473449702,15.7640342712402,-22.4898300170898,-25.7530727386475,-20.1301307678223,-11.1333045959473,-7.168851375579831,-8.02117824554443,-11.7436923980713,-13.657452583312999,-7.23318290710449,0
87803.6736936826,189763.47586701254,147240.72665152815,215310.7505608091,120894.8936863828,186422.5966393573,52969.579287565124,128674.16268173861,50953.586796924305,178030.12321375695,61319.26573154208,118039.6374477434,44659.2102857257,170277.82304928376,51202.5408753525,278871.7843349117,39291.0989822087,239221.05690252027,8.9778881072998,7.922314643859861,3.8493554592132595,5.46358442306519,7.2264461517334,12.5139751434326,10.2875137329102,11.4171857833862,14.3391065597534,-11.5910120010376,-12.306001663208,-11.9040851593018,-4.48457002639771,-7.594418525695799,-5.50947618484497,-8.49168395996094,-13.516366958618198,-12.5729236602783,0
114959.4191949445,115700.53374088806,207182.24054485932,104279.48623034926,105892.14676235738,98012.82144467175,65347.3879389146,133213.87360443728,59860.78456546879,112095.75831636124,51355.103852971995,90699.6611862726,39582.00871427141,89779.78260368755,43205.663978488374,106910.93800340523,16559.53322478137,69480.68988613933,14.204196929931602,24.5941410064697,21.0148544311523,16.0438919067383,11.3688678741455,12.8649091720581,14.378479003906198,14.6213159561157,10.3003950119019,-27.1065902709961,-23.2781791687012,-12.6089553833008,-29.316169738769496,-21.4236812591553,-16.2613639831543,-21.995153427124,-23.874870300293,-16.1939029693604,0
71859.90710626647,70484.12822897117,128465.0684727853,66998.18960168955,69151.24708068164,67717.47204966437,46773.035146104026,66164.61740820072,56080.6553949151,81406.7906262411,51431.17661208685,65435.30782359342,40314.321204443775,26012.375199845865,55814.09850631881,57058.44576096458,44426.19439524109,45567.76890495914,6.45670795440674,10.5428829193115,10.4862670898438,7.38423490524292,9.13339328765869,9.11316967010498,13.389642715454098,18.4187679290771,16.0991191864014,-15.4738111495972,-15.734413146972702,-14.5897693634033,-7.37191104888916,-5.3249044418335,-9.73361778259277,-13.7991218566895,-11.7527227401733,-8.88238334655762,0
111412.2790261205,165755.49967105757,144302.60344600852,172347.4733758602,103626.99259022302,164208.01095205543,45266.459473495524,166147.0549042271,61251.99932257749,182710.71613063774,78246.96899288797,157341.85964762134,33838.35188971246,104712.51617658089,47572.50758575781,151207.00034479226,48549.53175678232,84674.71282084797,13.019200325012202,15.913024902343802,10.6181411743164,10.1658172607422,9.46159553527832,9.34720897674561,9.72466659545898,9.54749774932861,12.3534469604492,-41.3678131103516,-41.4478225708008,-32.9301605224609,-15.8303689956665,-13.962208747863802,-11.9229612350464,-2.16685390472412,-3.10136747360229,-0.524329125881195,0
59128.28069832721,48921.27402075642,68963.93472956879,39257.56336040062,58157.585760163216,35758.27236496197,52030.28933106937,40598.91206058666,54680.35147564174,34515.32722851466,47218.558329366984,30243.296271910607,34099.44886174808,26922.836060860132,48844.02881493861,43231.06030854977,27655.701823331758,59693.16621969479,8.21681118011475,7.51722478866577,9.37209510803223,7.41509866714478,14.452369689941401,4.64669895172119,12.861071586608897,20.6418361663818,7.564219474792479,-6.22380447387695,-10.9048833847046,-11.6805181503296,-4.47384309768677,-5.26036882400513,-5.77954339981079,-10.989800453186,-9.78354167938232,-6.6985588073730495,0
106855.67274727329,207259.25120862032,235761.30825025868,238018.38458459105,124150.0273523659,243016.91014708098,61211.75045495612,162683.20281205824,75091.17138297022,260141.31870896072,68459.73529534765,229168.931854261,34348.42832115589,368449.37994266575,55747.62267476477,286292.1368426837,53489.6485207153,211946.2396489804,11.9751920700073,15.701994895935098,12.1473550796509,7.21267223358154,10.6694107055664,11.0603761672974,11.0463581085205,13.0174350738525,12.8689079284668,-15.512092590332,-16.7012920379639,-18.628137588501,-14.321324348449702,-19.264575958252,-14.4856395721436,-10.654185295105,-11.1973142623901,-10.5935659408569,0
148373.6906556462,174867.22856239803,194580.0731096836,200689.14849248948,122910.83033409229,181436.83843070542,101153.43925665812,121855.34610400777,107967.80521011016,184094.02095100438,89691.45971722068,145838.92369995776,79542.44991382014,534969.1489484445,88202.80578687409,451461.8541227998,48868.002749255036,310544.46755756007,7.78184223175049,5.21085596084595,1.6378746032714802,3.79496908187866,3.79608631134033,1.7748229503631598,5.43017625808716,9.46635913848877,8.54188346862793,-7.33043098449707,-8.68918132781982,-9.85372257232666,-6.642144680023191,-6.0288290977478,-5.74042081832886,-7.38016271591187,-12.6866855621338,-6.5534462928772,1
56645.058540705766,192900.23424433134,74948.1210016528,208517.65024024554,75642.37146992008,204219.39951217602,47288.497041493756,259251.07550916396,71314.08882973246,387116.67378140986,73299.1177959599,271805.28293111024,49121.04722405242,410255.4883623729,73241.23381943195,558292.0846025493,70604.07379586037,378323.54325411655,8.30527782440186,8.92229843139648,8.96878337860107,9.86460113525391,10.9225015640259,11.1236362457275,21.9287757873535,24.0752716064453,21.9633674621582,-8.83907222747803,-10.6007814407349,-13.860975265502898,-7.09507751464844,-15.392750740051302,-13.8850116729736,-6.72305107116699,-25.724937438964798,-19.2231006622314,1
229158.1612566414,260993.18719832585,251924.32002062193,335287.594644688,194778.38327802072,285295.36812850356,178831.6312981194,205374.6612825248,126559.0937208076,270506.33156362385,130906.07699083365,200450.2475961624,94365.98421402693,496590.6917808803,116124.8233433119,477303.60541317175,98095.14584440287,358578.0899988597,7.19814205169678,10.5687952041626,10.2274351119995,12.0181522369385,14.379843711853002,8.56445980072021,16.7147483825684,22.6712036132812,16.6925182342529,-22.320140838623,-23.1235466003418,-16.8222122192383,-14.182243347168,-13.655460357665998,-7.53958654403687,-14.717679977416998,-15.6057720184326,-6.74973773956299,1
