F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
114340.5302276061,73769.3851326615,134439.68827975355,72732.95482484833,155378.14847245044,70131.84594685091,93359.20277432415,55670.28522173091,126534.48696052717,59437.829783925336,124749.47931498477,63829.34752600839,64534.3543985063,56617.743237005234,127164.30966579379,81396.96882219087,175839.9569151221,123693.90225271985,23.9000053405762,31.610549926757802,35.4361572265625,19.0616397857666,24.2462272644043,27.0972461700439,12.0271329879761,24.5963497161865,16.073413848877,-7.104465484619139,-6.88966655731201,-10.4380664825439,-2.84738063812256,-9.94421863555908,-8.21435165405273,-1.05634808540344,-2.34234714508057,-8.7553186416626,0
123311.43785310265,72248.49863094861,108599.51324153406,101671.34089572755,91187.7841702279,138582.84153231635,84049.21139390365,73606.92388089684,98720.19347409785,105209.26505921756,63271.474769617664,118243.24709506611,67612.93917310833,65684.98262606648,65299.324491574946,99301.01825449688,128749.15073669664,134160.18282814542,20.4180145263672,20.7085227966309,26.1490135192871,14.2429943084717,21.0413589477539,14.3766784667969,8.06295299530029,14.2008228302002,11.2174797058105,-15.3372526168823,-21.6704654693604,-19.7127685546875,-10.8410167694092,-14.2844772338867,-9.51599025726318,-11.8444261550903,-10.7501764297485,-13.2681064605713,0
105788.04801916533,101276.9413801314,114338.56851444666,89421.50416190267,143527.78229922827,121297.2324618194,74301.17166996401,187691.60803977077,101154.52858933032,167953.66587073932,79437.00342011297,109230.92464522022,53216.49756349118,135945.3902551436,81016.854966287,288035.3366618715,123145.24302280828,296783.16627846286,21.7447853088379,19.161340713501,15.5900287628174,12.0330610275269,14.187816619873,11.2656898498535,13.124454498290998,21.1487464904785,37.1469993591309,-14.976001739502,-17.6681079864502,-20.0420627593994,-16.3189163208008,-13.887186050415,-15.6980895996094,-9.80654907226562,-9.73126029968262,-6.60292434692383,1
86841.17644463014,85707.06942464352,97800.96095751166,77897.3725220322,148638.15153561413,80077.17518118494,80486.78528765151,95555.60982563497,77071.32988480775,87494.37133857314,65207.732953247454,86830.84512009527,79576.33470034946,74340.74803808473,91241.71166201432,118260.93616138419,127444.03970437354,163421.01555780292,24.5646915435791,23.0641746520996,20.9904155731201,13.8387727737427,14.790832519531198,23.7470207214355,9.23924541473389,8.62839889526367,10.5194797515869,-12.6124238967896,-17.893238067627,-9.00008010864258,-8.83015251159668,-11.8949241638184,-14.2151470184326,-9.14798831939697,-9.44650077819824,-27.1078414916992,0
103041.04903908394,103721.57461290908,104502.12634738468,113112.18649611864,123891.21280276045,105670.09317655621,79877.11792806542,129376.33725394453,132321.84912367442,131938.29250981117,78810.86203310937,118755.04596407153,47462.003681155045,114326.38247528241,68263.46616009805,167452.4475475334,95228.77291908445,168692.44948527202,15.563477516174299,12.5865879058838,16.672342300415,10.6833572387695,4.196457862854,15.422931671142601,8.5652027130127,4.79881381988525,9.91325092315674,-26.0830898284912,-25.6712055206299,-23.4564819335938,-19.6357269287109,-11.1660823822021,-18.9672813415527,-12.557412147522,-13.255395889282202,-5.00891637802124,1
142196.05086535047,63113.56179982356,175424.47793706524,62977.999912373896,190327.11449587625,66530.86143854172,73237.12729424267,64929.927916437045,132056.1093360038,68015.25128309426,83843.6886723567,69412.69056870189,45965.53988783668,71848.29140944139,76208.04745448435,174747.47866386783,85233.5272298332,189688.64333289902,18.4929656982422,19.7537803649902,18.6759223937988,14.902582168579098,13.580906867981,16.5575122833252,16.5315780639648,23.8567543029785,25.5958728790283,-15.0306835174561,-16.8004322052002,-21.9471683502197,-6.2289342880249,-12.999732971191401,-12.606333732605,-6.04113483428955,-7.69329690933228,-4.26453876495361,0
147921.03720780753,150940.61698791198,164481.0428052107,154459.7676419655,116049.97617805401,181341.1706832134,98941.25968747411,161237.77942240986,96001.80396627882,184414.12255941093,66826.19199033905,124537.72378286118,56886.75151061338,125403.75042382817,55268.325190884665,230292.90761952937,79904.49095471567,178481.36545587616,31.81614112854,25.608097076416005,28.7097988128662,20.4941844940186,25.1242275238037,20.5729331970215,21.4591884613037,25.0314292907715,25.9365043640137,-9.35954856872559,-6.4793586730957005,-9.05329608917236,-5.64328813552856,-9.50090408325195,-12.6543655395508,-5.64398908615112,-2.68688082695007,-11.0226221084595,0
93803.30563825597,85015.451421556,124242.90617347573,67239.93253492213,128025.64725219575,85255.87717691295,88921.07566192053,124836.3040163702,79798.4773226057,129396.22581075797,74726.94565656641,82305.97852836245,71510.84141772924,182124.3478982302,69522.21875983205,266324.58311188576,113154.41914965642,229808.81110235836,11.3856239318848,7.27295398712158,9.00719928741455,15.3729133605957,7.28276920318604,13.6398630142212,13.7849531173706,14.4314260482788,15.942283630371099,-16.2253608703613,-17.7020034790039,-16.3459587097168,-7.814060211181639,-6.26672267913818,-9.44233989715576,-9.80886650085449,-13.2661762237549,-11.4716930389404,1
60532.17303934802,106801.04633707853,61420.324695101954,104212.95699920559,95293.93670688904,110612.16786067926,53728.782617008095,169043.98485517193,69060.65689167568,218060.59020028927,61119.48861352118,131476.5062057049,54196.05170600682,271371.0934994703,54084.74507481379,548858.4095615322,137109.57348454537,337320.25044747104,17.7962551116943,5.2394437789917,6.52010917663574,7.213289737701419,13.4765453338623,10.9046640396118,15.8189630508423,14.836490631103498,8.82218933105469,-17.1806602478027,-18.2390785217285,-11.519868850708,-21.3565635681152,-19.2755165100098,-20.7618217468262,-17.9286575317383,-19.9973163604736,-25.1834602355957,0
165638.69659892903,66454.43759780157,185469.64219496847,73264.40535082377,83559.85350215991,124353.16008579866,103712.76100852372,68407.19547974046,94455.25384901243,86352.8537180191,66706.97139988722,99517.36558870011,92913.39377338447,94819.347746969,84475.42207869492,180345.17153346472,75369.87040436344,185176.4399300661,36.6162185668945,20.9106330871582,19.0085906982422,29.2044887542725,21.3070907592773,26.0561676025391,30.253576278686502,27.2640857696533,33.6105499267578,-24.7708168029785,-16.7098445892334,-16.3609199523926,-15.4494848251343,-10.0763301849365,-10.680004119873,-10.2628746032715,-12.079761505127,-10.0456829071045,1
