F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
87827.113683686,36114.868320202826,124972.67029741307,38260.67113504257,73289.01735426435,45225.04706074823,79454.92146791134,36818.41863519559,76149.38634100147,40869.05352329134,57674.01275363517,42362.942179144346,62448.23045117018,23030.960189925278,65057.29804748626,31648.771474693578,43478.06404623328,30735.05287508752,13.6394891738892,17.7691268920898,14.832248687744102,13.432382583618198,16.6197185516357,12.0476045608521,12.1301488876343,18.841609954834,13.289231300354,-6.777000427246091,-11.35706615448,-13.9675827026367,-6.56998205184937,-10.8656711578369,-13.1315813064575,-3.52592492103577,-5.4126238822937,-1.51030445098877,0
90352.50406313982,35212.16304962125,101770.73412995285,39680.442293595646,59680.0549182204,39931.65158317599,61893.98961116138,32956.886206598036,58032.89396796826,33313.09504125842,43783.9298440862,29493.180456087448,40221.70387213159,17760.89619256954,51802.73102224572,32579.034899172602,44745.81421672856,27523.01814548576,20.9547958374023,16.812858581543,12.3113470077515,6.0780611038208,9.89481449127197,13.7340831756592,14.6008186340332,16.9008655548096,12.4348077774048,-16.0239105224609,-17.7738285064697,-21.6843223571777,-11.3422975540161,-17.1082954406738,-16.1418552398682,-8.7078104019165,-10.7563934326172,-8.17261981964111,1
309948.7682347709,1088761.5166225096,314387.3535006928,1174697.4337774813,279391.7427598177,976470.0265245355,304133.7976434823,756871.0495691365,277304.08309662674,690804.01101502,199579.7989231592,522758.9308387522,108970.03262746334,160633.9161801599,125965.21970843084,325706.03657008434,95619.69324787844,398999.1624992009,31.600181579589798,34.374095916748,32.7356643676758,28.089439392089798,23.5552291870117,21.5262794494629,3.5579252243042,11.3126773834229,20.0304107666016,-12.7510318756104,-15.534851074218802,-17.7161102294922,-10.2043304443359,-11.5365152359009,-11.2860116958618,-2.21192932128906,-5.59116744995117,-0.837221264839172,1
326877.9814889885,1663106.4904657628,448408.23047287634,1831343.2771407368,463924.3684379444,1527545.4776931512,281618.9473409434,1246540.221507427,303673.2535965108,1103168.5086529234,308075.1160229496,893213.0900086561,118663.87302149444,139813.58040232208,138238.42781963412,288566.4615295825,63457.38034529624,417513.7327487956,8.29105186462402,11.4820175170898,11.9253444671631,8.76923942565918,18.2996788024902,14.2445116043091,15.262622833252,21.0586986541748,13.0143480300903,-9.76946258544922,-10.5635271072388,-6.24248838424683,-4.79800939559937,-5.51965570449829,-2.73628115653992,-6.572481632232669,-11.8722734451294,-5.46771717071533,0
220062.40627699107,710676.2241898794,248267.90652851228,762740.4372491968,227913.7132853632,616430.5914289572,227551.72939133932,528385.3176713097,252286.89502092448,409744.90046546044,210205.6722049702,311889.9795966505,120491.47553232378,97288.65572346059,215788.58744793976,303599.16432307643,235949.7113378536,522574.31926911656,21.4440670013428,24.4589252471924,26.1693725585938,16.5822982788086,16.5114192962646,21.6014881134033,12.4365787506104,12.1724624633789,10.7387742996216,-8.80199813842773,-12.3216028213501,-10.7316579818726,-14.303062438964798,-14.6253442764282,-11.8075695037842,-13.5420455932617,-12.6880569458008,-12.7193918228149,1
125149.7244170834,273298.60566576105,174285.6510544023,291452.35007915826,104967.94270118725,247791.08470684968,101563.76187663975,252862.4051236201,123175.2770913809,226371.65324544697,109683.0995336146,165119.92511197602,40684.93505236918,70164.573487859,67158.59028385789,73580.74236993512,76228.13070986219,127742.3650835412,21.3677234649658,22.5600357055664,27.6446304321289,21.8571929931641,29.8682079315186,24.0358295440674,16.7747764587402,26.441349029541005,23.6907444000244,-6.98921585083008,-4.77380084991455,-6.955326557159421,-3.3328688144683793,-3.55103468894958,-6.14829349517822,-0.9703179597854611,-0.259852409362793,-2.54908037185669,1
121452.77471781394,139698.585973553,158126.17993785144,150810.93895057857,121321.9428947629,140818.10470200717,83220.39003399358,146272.9009195867,76278.69950655197,130134.00298417204,75772.12862026213,111481.7892229521,35433.47554584182,53457.13294255739,50074.54116883634,71652.34140661369,41137.959525561455,43909.97546917412,13.2513360977173,18.5458831787109,16.5340614318848,8.28412055969238,5.30733776092529,9.61254501342773,7.3350334167480495,8.1002836227417,9.28919219970703,-8.8414363861084,-9.49799728393555,-10.1995277404785,-8.41765975952148,-11.9931402206421,-10.9494781494141,-4.37909936904907,-6.03195333480835,-6.65122842788696,1
159944.87921212745,462937.5433536313,187003.34533927744,514479.4089791091,182229.97693434998,398751.1963051629,113599.65300213735,363784.78163673315,150349.16474777358,358058.91299247753,166044.1166038035,229608.8368875413,65953.4201718703,146365.3529720558,209204.73369743442,249389.5291178561,149956.02298308988,325299.3344097557,15.625391006469702,17.2132339477539,21.7165660858154,13.834020614624,9.16000747680664,14.020472526550298,12.7284240722656,14.7182273864746,14.8154220581055,-29.796407699585,-31.1904029846191,-39.0729179382324,-22.8795928955078,-16.1347732543945,-26.4113426208496,-14.803849220275902,-7.34969806671143,-9.2606029510498,1
192334.0818140534,1058759.765703294,250013.79188678105,1124753.1908900111,184113.9642460973,926133.5552091122,144611.70607285583,838041.221265054,204818.71654005742,857722.6016605742,120775.62045014573,547482.7375710643,83206.26826932491,169531.31108009338,169931.4884665644,331547.48174457665,215438.85363322287,395852.5562175174,30.959245681762702,35.2596588134766,32.3017387390137,33.0978622436523,32.3002471923828,27.478759765625,20.7968978881836,24.9523181915283,18.9620246887207,-15.074909210205101,-16.5919952392578,-19.7475814819336,-9.01931095123291,-10.0478038787842,-18.4913463592529,-10.7949705123901,-14.112783432006802,-10.58811378479,1
264815.2256780924,1408785.8032527186,309092.74427112,1504985.4660205897,278516.5015472467,1280474.2530111151,242902.04000925217,1018725.516667159,226342.64639591178,893418.5927850256,226007.81879032732,701356.2949595801,78415.59498557326,216318.4979076429,112851.05383716416,544943.5487484289,148434.7123052686,432444.45578441315,18.4855041503906,15.9915809631348,21.3256797790527,20.3869571685791,17.6770763397217,15.819400787353498,13.4955978393555,16.2931003570557,19.288215637207,-10.8652992248535,-7.37249755859375,-7.932897567749021,-12.7358102798462,-13.561767578125,-9.61296844482422,-8.12961578369141,-17.6959590911865,-11.5823650360107,0
