F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
60672.708900649726,46361.013029626854,60768.14160332097,53783.01014305297,42856.60069812201,44960.72642198789,51734.72611821377,51753.019888708564,59838.11203652945,57987.901965099605,43058.2654955359,41267.675410170246,33638.118871971965,66582.13991016331,60573.55681691998,73960.16453032251,39372.87281794824,33676.63087739645,17.9217052459717,16.0313682556152,15.015670776367198,14.7097282409668,13.827123641967798,10.8900890350342,8.29147815704346,12.1077241897583,11.7024879455566,-6.472429752349851,-5.18303298950195,-5.48731803894043,-12.2165632247925,-10.4430294036865,-3.40170359611511,-7.517055511474611,-12.7456941604614,-6.20012092590332,0
70378.9179926481,85937.60037781936,95752.12196798986,86409.63899356328,87535.38050378606,79980.28218164163,74446.40994806612,86650.0554294613,99503.60527930128,89479.85297572584,87634.05354680594,65070.5992844112,77774.72111362826,129958.60988020546,107900.99309877503,127991.40135454491,77519.81124294848,46424.11586534815,18.213794708252,13.7606201171875,14.4886026382446,14.2066030502319,11.1102209091187,5.40908336639404,17.0872001647949,13.359972000122102,5.60119438171387,-17.9120979309082,-21.2320823669434,-14.366522789001499,-18.4422664642334,-20.9502105712891,-17.3288078308105,-19.3586349487305,-20.0677318572998,-11.2853755950928,0
66413.51808717214,68907.17761809817,113434.07214295476,73153.55358913535,76510.88981028745,59676.80718158529,49995.358328458264,93819.01692641334,74317.26859771194,116615.51344711088,71993.27861437073,79151.32501119116,34813.805135971685,79038.2384293595,69543.56384683325,232360.89271249727,74842.56425442899,112318.70140693989,15.385478019714402,12.1283836364746,14.5590305328369,10.4715785980225,20.4850616455078,20.903772354126,18.1308765411377,35.4189758300781,29.973146438598597,-18.6765937805176,-21.9009590148926,-12.2813034057617,-7.5417652130127,-7.150210380554201,-7.4214167594909695,-3.45803999900818,-5.55347681045532,-0.8055195808410641,0
76372.3323707153,51231.342309063424,152741.40838563917,62007.74546231066,99590.0907133013,50531.763173901745,75073.62732184268,53299.9580290839,118844.2788896662,62677.70718054814,94651.51493499604,60991.390752809064,52058.15950058143,117749.07517606956,74191.62614457082,231253.08867040512,63103.342648254446,146744.725899286,12.4197359085083,12.6554946899414,9.91862678527832,11.1309967041016,10.0417919158936,7.7968215942382795,11.8002586364746,13.5869607925415,12.5215864181519,-8.56207275390625,-6.41530132293701,-7.900045394897459,-9.85081386566162,-7.466272354125979,-5.47016525268555,-12.1352081298828,-13.686398506164602,-6.19120740890503,0
67581.1003603783,45336.363087798665,88506.4438055739,51933.34612958667,56886.69490306177,49867.1119766611,59258.51307175148,43177.760772011134,92674.63563480592,57728.17906368154,64197.99632633004,53336.147194837984,51055.93568135655,54409.45893651578,85840.72789401656,87769.03337956357,59589.98768318173,56487.25230391581,12.9805011749268,13.293199539184602,17.1102123260498,13.2120504379272,20.5753784179688,22.7845687866211,16.4079418182373,23.3494052886963,17.3632946014404,-13.0495166778564,-13.2938709259033,-9.74839687347412,-14.5865077972412,-14.40283203125,-17.3217220306396,-14.953252792358402,-22.2297077178955,-13.7355175018311,1
93956.47970346276,69985.49310379471,119998.2612883966,76569.93689055543,88520.52724140981,62796.879804332515,87351.41167384665,98755.66346714471,149387.14188631187,184843.33275760556,95423.80360513103,105680.0525786624,92468.73740763034,167851.02732160303,151312.7704202292,282496.5391820058,87709.16909444622,107545.27478792534,17.5088520050049,12.3133335113525,10.8183107376099,11.2550821304321,17.8044147491455,11.5480222702026,11.9616374969482,23.694694519043,18.4603099822998,-1.15355014801025,-1.6874866485595699,-5.76333427429199,-8.72161293029785,-15.6822938919067,-9.99467945098877,-11.907886505127,-29.1601028442383,-11.0655193328857,1
41971.79437902123,39701.60509521152,123765.48700395995,56807.99597770814,97736.28958758872,56303.98435155904,56765.09535702309,51013.053400554425,71501.64523235631,76064.09600626127,62068.822148981286,69986.0403189623,45874.61660900146,118440.98881675024,72759.17099568744,240100.71802556072,38049.97181375842,91284.64051938342,14.7893409729004,17.8024234771729,17.4551124572754,8.11151885986328,14.1244478225708,16.3350429534912,9.16544342041016,15.476816177368198,16.8250389099121,-7.79518604278564,-14.124176979064902,-19.2936477661133,-11.8024740219116,-19.6764221191406,-29.684154510498,-12.5220413208008,-15.1889972686768,-18.3691806793213,0
154155.95400831828,111399.27378149018,194635.38729409414,88996.45975070373,165389.68902727342,79256.3435863256,106707.71348686887,85111.21655872373,124858.02819292172,79056.94234389452,90464.87142791144,53033.850900949175,64417.1643119645,67447.79927293715,76828.32136353456,90378.56594683538,51682.80861339996,70616.08982751436,22.473445892334,20.2765216827393,21.702693939209,21.4476928710938,17.7463989257812,15.646359443664602,26.6453266143799,27.6509132385254,11.3595247268677,-6.58356428146362,-8.3691291809082,-9.57070541381836,-10.0110864639282,-9.26931476593018,-9.39657402038574,-8.72366809844971,-11.080997467041,-8.34272956848145,0
78849.8799284047,70871.5113484326,89492.39019027416,80050.52241838198,97035.95714171394,68947.8118338587,39046.47672019738,91414.76077865012,51303.46936952726,113074.07956341405,49309.41463210618,81626.52831917183,43650.21963018911,71800.78484367167,76104.84287804695,111584.2338988552,33342.3799703815,83114.69017879016,15.1531448364258,12.2288780212402,14.297384262085,9.56904888153076,15.1326313018799,15.2770805358887,7.19091320037842,12.6464338302612,7.38817644119263,-17.4791259765625,-19.6126575469971,-19.5207004547119,-10.0339107513428,-12.2798156738281,-14.172336578369102,-7.37175178527832,-14.055296897888201,-10.6455335617065,0
47011.08811251647,49842.851010754224,85663.85554962355,66955.56395648494,55001.5412743867,51672.35941000121,48305.111928198785,85881.28274152627,61746.41082531366,86703.61249833673,44835.11429954169,34285.96906491072,39379.690492880785,138064.83719018122,60386.54405461208,151352.64728302977,30339.893321580425,49965.576932615026,25.3584499359131,19.6772880554199,16.2345085144043,28.971866607666005,26.9291553497314,17.1892509460449,17.482141494751,18.0189266204834,12.1554851531982,-8.73351097106934,-4.38588047027588,-9.2607593536377,-11.3485240936279,-11.7055587768555,-10.2787380218506,-13.3832511901855,-15.132903099060098,-14.1154928207397,0
