F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
107003.77161519292,41911.54149737112,104607.28937152818,49489.96162732697,126038.85758796976,51870.38035558518,59445.2849179016,36560.07374234395,71750.58962948399,38676.77343771279,52368.53936627035,33470.714693531605,37489.76077651842,33106.98240575937,40550.825450387376,40680.79393644465,33467.20812312076,35249.636263311244,29.4371738433838,25.605783462524403,19.0437240600586,23.1285419464111,21.0920333862305,25.1614685058594,18.7449779510498,26.007659912109396,23.8602600097656,-26.5994777679443,-15.4137992858887,-19.4483776092529,-28.576210021972702,-19.6855297088623,-21.3264141082764,-21.6573162078857,-21.0254230499268,-18.1581325531006,0
132668.57976915693,70701.30885814271,145795.8089811876,84575.37356112839,189541.88878240113,64116.10906469894,67288.34457589067,64837.01925534822,75244.210373352,78075.26049037043,78263.46155768573,70843.74286606896,38791.694249433334,44534.69623972192,56500.71433611834,84483.82497746055,52021.82397492353,73503.5968153055,17.8064804077148,26.463462829589798,26.8729648590088,18.6463775634766,19.9381980895996,20.6665878295898,11.93625831604,16.7674751281738,15.2950038909912,-20.5671558380127,-13.854941368103002,-22.2097053527832,-9.14595794677734,-12.7286462783813,-9.10785484313965,-7.78345394134521,-8.60534286499023,-10.4228076934814,0
65614.53212920381,73745.17793981594,98098.71221086179,78741.43899875904,82270.36468508937,63182.80576088202,52426.44149265749,69563.21188837201,55932.85702809281,90595.23166230413,50906.201930309864,65697.09722884257,33348.91417546094,75738.62692083145,37799.07052647495,145391.51677433404,32996.151632641966,116974.08727711232,15.238001823425298,17.2109451293945,19.071533203125,14.015422821044899,10.9095773696899,15.7457838058472,9.23742389678955,7.38925266265869,7.787469387054441,-5.3231840133667,-10.112398147583,-3.21325063705444,-1.22863614559174,1.6563353538513197,3.3623614311218306,-0.285813748836517,-0.05869734287261961,1.94754219055176,0
129481.26814207758,78546.13749125012,107405.60586649609,74923.1014401537,92691.79622713657,67044.25416227225,63428.63638987527,51015.11015599549,84830.12389693838,57363.57055314168,51422.282130263164,45952.807386528424,56443.20701547971,29952.99515622256,80566.59251091618,50528.26893183975,58120.397753308884,63350.977795766215,9.31154632568359,9.28456974029541,10.2123098373413,13.3582134246826,14.980326652526902,11.3342351913452,15.037450790405298,11.893575668335,11.0508327484131,-9.2162618637085,-8.08303260803223,-6.677770614624021,-2.34111261367798,-4.12202835083008,-6.16351270675659,-2.48080110549927,-4.04620599746704,-7.09648180007935,0
89686.18049258327,72956.4682610114,110178.32503049745,100651.29615861678,93596.29692040327,95915.5077155717,63274.25366228293,60363.32046518868,66636.64656014391,90521.61532272297,50248.8405045435,85866.28658593626,39982.5636970072,47077.84284090465,47795.67872490916,82691.24063460859,42662.26879029616,88763.82498589686,17.3388900756836,22.2217082977295,20.3616790771484,20.0062942504883,18.7521476745605,20.0006294250488,14.948106765747102,12.992578506469702,12.9320659637451,-16.8436698913574,-23.046070098877,-23.0450916290283,-23.2044258117676,-19.3709411621094,-21.198221206665,-20.4953765869141,-21.6344547271729,-20.5866107940674,1
120858.32036238123,61373.26879801659,116491.6694116359,63393.211696112725,157915.1889413086,50384.2742574395,43651.91411462364,60580.14172960055,74323.8322181307,79011.71116336812,57401.12780424004,45966.04706329124,29234.273789770145,62785.53237328065,44448.49813503342,88214.81894537101,42129.66018276424,53849.25480458099,19.6439609527588,15.0805473327637,15.9977436065674,18.2360782623291,17.8453941345215,14.5230407714844,11.9192485809326,14.698826789856,16.2804985046387,-12.4263763427734,-15.623185157775902,-20.1099853515625,-4.8414888381958,-6.922782421112059,-9.30679416656494,-7.90320205688477,-7.43249988555908,-5.93441343307495,1
54611.11170454658,133023.2568602579,96972.28950683647,143166.9287329001,87371.5919508658,141516.91841999418,49134.1931450922,100235.7348733525,67517.90782076259,94319.98682288302,35288.70312908062,78651.40278782182,42164.08717212239,127488.25838119353,48569.10852963351,188278.44790601672,30056.652140123977,75194.66072149407,14.0563526153564,17.9914016723633,28.216339111328104,11.1501455307007,15.2551422119141,12.7235050201416,11.1823921203613,16.6636562347412,19.9770183563232,-24.0495052337646,-26.619035720825202,-36.0883483886719,-17.4015502929688,-12.945626258850101,-17.166955947876,-8.89896583557129,-11.4665746688843,-9.8209342956543,1
92360.32801769616,145373.6193243673,101730.63944797807,136652.99551159822,86553.0813233934,113263.65424413377,59216.762183301355,94989.44541919013,64832.78654828424,101184.43123895717,51000.151103601194,64040.50264256408,31210.286756830552,59798.67059030589,41962.277933504294,95828.76432327901,31938.27865770765,118814.03589963481,13.025914192199702,14.0907382965088,18.2966918945312,19.6563663482666,18.2575740814209,21.4408264160156,19.5519733428955,19.9459209442139,19.5814418792725,-13.507921218872102,-19.8521385192871,-18.2865104675293,-9.77723217010498,-7.53873300552368,-7.82596015930176,-12.3747663497925,-11.4628791809082,-9.38695907592773,0
72847.93195319724,250281.84597694813,83600.5126554938,267612.43766760535,97984.90080107695,237232.31374286796,58889.9109568767,248974.98047235428,75441.85338393347,273145.3647071592,54737.374633344785,251993.44613870722,51328.18649879903,128673.08122777617,51813.23132550884,190777.6033525767,35600.14982103411,172250.37040207643,16.3323059082031,15.577342033386198,14.8034591674805,16.8452739715576,13.7968215942383,16.6534652709961,21.4745693206787,21.1512355804443,21.9207763671875,-14.175334930419899,-11.7030935287476,-17.7873039245605,-14.4493322372437,-8.9875316619873,-10.9036493301392,-7.383935928344729,-7.81330871582031,-7.360924243927,1
57932.415819766116,76783.65070011307,89852.08178350372,77585.90630684528,81975.63040696521,88429.03283594808,43160.95483947472,62079.46697057008,53863.800970431585,71016.17102097909,43388.744800190216,68202.98707834253,41159.66722648208,40549.36624714695,41991.176871168755,64022.50210295655,27566.231652745362,65027.78810443152,27.133073806762702,23.236457824707,25.638988494873,19.46950340271,24.2265110015869,27.6421585083008,13.166690826415998,15.5282583236694,14.021999359130898,-6.580607891082761,-12.521900177002,-8.77569484710693,-4.39859390258789,-0.9066219329833981,-0.413535356521606,-0.9044426679611209,-2.50226497650146,-1.9030930995941202,1
