F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
30063.051102079746,39531.94126263336,50509.19181650608,48761.831370140455,54410.32458798663,48205.1331849011,22023.816691675765,30320.64228281636,31687.31794518924,61379.123341876286,24272.527572456747,65289.51087421248,19146.89019338872,39265.247973866695,29392.450636583257,104676.03694417317,16456.105948089345,107340.8021441465,9.5653018951416,6.38441038131714,8.30830860137939,5.1705756187439,2.10545372962952,5.05102443695068,3.42682886123657,5.77511882781982,7.438740253448489,-6.12545919418335,-5.38492155075073,-7.3799524307251,-7.0950813293457005,-9.10312557220459,-9.05077934265137,-7.406164169311521,-7.037060737609861,-8.15657711029053,0
40161.70704528682,88428.79160565592,48795.80381181083,89460.7541238759,48338.11577088953,69014.90783981979,33286.30879680759,66486.40037221379,56130.77808682648,54921.435772212804,46171.510653719626,65644.16901610227,33069.94756109513,58515.82235408881,55260.34053312856,69529.76406767449,42168.099297557375,124026.66227606886,5.81064128875732,6.75648355484009,8.74636268615723,8.16930389404297,9.30131149291992,11.205885887146,10.174262046814,15.7389192581177,17.0293159484863,-6.70351123809814,-6.5808482170105,-7.5382227897644,-4.66601181030273,-6.43390083312988,-6.11660194396973,-6.5194625854492205,-6.53805351257324,-10.6280612945557,0
49118.254448241496,220912.77258276814,64813.64430876085,275292.38312647305,57891.04412715262,260392.9661698819,43080.910639910784,201860.35649664755,58496.58500936892,301761.99196584907,41376.061873290484,277415.19753514713,36914.05643692089,221367.49516796562,56002.84563207726,344576.0417217607,44280.48786272191,289415.814084894,18.3986129760742,10.8337469100952,12.3044519424438,12.7342224121094,10.3365478515625,9.80021667480469,9.82199096679688,8.87001323699951,5.48464918136597,-14.1290836334229,-19.3539218902588,-19.6189460754395,-12.2748613357544,-9.50340461730957,-13.664329528808599,-5.68130970001221,-7.91264677047729,-9.8460111618042,1
51009.971564347754,199469.3613881891,57550.82903812883,212600.1666848409,61174.760559773196,202104.25193880987,47752.24554934835,177914.71365692865,59284.52181074994,201595.42724566325,51572.29918117318,219489.19834542708,48987.219831285496,183884.58814975197,73057.3053071312,200983.0627867669,57205.30283127616,176888.15118111708,7.170803070068361,4.98563814163208,2.80149412155151,2.84264421463013,5.4187273979187,9.22501182556152,5.47329139709473,9.11508941650391,12.3186082839966,-14.282922744751,-10.640998840332,-15.3951377868652,-6.631899356842039,-11.2308053970337,-19.6007843017578,-5.35436010360718,-6.91161918640137,-10.2355070114136,0
81938.67781875184,178336.46414225726,107763.07352094824,232278.66358723884,70610.52930136447,189695.7818508244,60485.14284477904,132223.23008385822,73341.0248268142,170507.8299864052,47220.12396390397,162379.53426125445,55086.013381825345,172952.8947067588,62105.87103562356,150136.41436296937,33995.34796981339,152936.722480204,22.6750755310059,21.7467765808105,19.9927406311035,17.5209865570068,17.1620101928711,13.056367874145502,13.3264398574829,15.016879081726099,15.0228157043457,-16.4347038269043,-16.5131549835205,-22.1653270721436,-7.99731302261353,-10.1162405014038,-14.5791606903076,-8.68251991271973,-11.5668163299561,-9.03122901916504,1
41965.19273810016,74175.68362045067,61090.684010287434,81318.77576777413,63288.359792053285,79147.63369911538,41704.81310581474,78272.40332288816,55524.0420987172,85141.03242027575,44109.7982379132,58796.1206404641,35662.28863740409,129858.15077487133,36361.93741533139,163188.73165707476,26826.9106909587,121131.74398118668,9.30931186676025,9.07889175415039,11.5460453033447,10.5843048095703,7.20763826370239,8.00068187713623,13.3130664825439,11.1630258560181,9.01585674285889,-15.9468784332275,-17.3663768768311,-18.6061325073242,-11.0524349212646,-10.5459003448486,-8.89521789550781,-5.63480472564697,-9.12767505645752,-9.28543090820312,1
67421.78612288232,264318.1677290819,85410.1177145087,285060.10612819553,91139.17668304771,241456.03770883937,55386.98058852922,200183.60635997038,71597.64161126188,224826.7836554046,61937.81586180296,172633.1548074414,67019.18992828616,333499.53062210785,57408.58036148878,389789.9036526681,41125.226488571956,336870.1791564143,20.2899761199951,17.0029525756836,10.6960487365723,16.9668960571289,15.294771194458002,12.3436183929443,15.7254495620728,13.1635913848877,14.152623176574702,-7.64215135574341,-6.13628673553467,-5.35321807861328,-17.0910606384277,-12.7742185592651,-8.70693588256836,-15.179759979248,-19.7103805541992,-15.092459678649899,1
53303.7060039951,260934.27293952904,59877.82407199829,292223.082488045,67443.78751019368,277498.82982630766,48158.28442402881,284614.9170949597,58929.432634327735,322803.7585246186,45801.4664228901,231658.09915729548,52559.19163629549,290461.57196107175,69911.47654077869,348710.7491322203,55005.90160665251,207456.1804323092,6.97152805328369,11.77001953125,13.2424745559692,5.89784717559814,8.51891803741455,13.563991546630898,8.75444030761719,11.1984691619873,13.573769569396998,-8.22126293182373,-7.31399536132812,-10.1060028076172,-10.4378843307495,-13.8398389816284,-8.33515548706055,-12.2279767990112,-15.432219505310098,-9.36002922058105,1
56370.46336667398,78490.28132382332,58341.57271634683,81604.65627079182,59682.290590414035,68382.94439495365,45037.93739034295,81821.87967788368,56614.15774675657,71808.92356754483,49712.30319475115,70851.43789263084,34860.58990586294,107706.77205223763,44651.48020336098,136796.07720319502,38904.38329134228,158096.76828388454,11.1046543121338,9.88995838165283,13.1332302093506,4.08499765396118,7.73755359649658,12.9401779174805,5.74396896362305,10.487135887146,16.0672435760498,-9.44701957702637,-15.3456153869629,-18.6884670257568,-6.88500785827637,-17.2127685546875,-22.728063583374,-6.75310325622559,-14.789663314819302,-13.988974571228002,0
41209.11660364551,113727.67003061099,78386.05208827619,126905.08211216643,62793.46094309678,108617.11632812745,29234.80307396123,81269.74756403384,57472.190912458005,94902.45684019639,41680.108567126335,79800.14217096074,32051.97949335021,84192.92217688858,49263.1889303551,92425.17608571358,37830.81176407405,82886.49052293786,7.28089046478271,8.85970783233643,10.9803094863892,3.63395643234253,5.28491258621216,9.72347354888916,8.1480884552002,7.231527328491209,9.33515167236328,-11.307089805603,-14.65602684021,-9.87251853942871,-8.71413707733154,-9.00640487670898,-3.4130370616912797,-6.664984226226809,-4.1552095413208,1.6836715936660798,1
