F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
68581.58675250947,228628.9106520609,104850.42642755568,236208.45760549235,102734.64953865136,226448.93775541688,50319.42364260332,200040.51612191962,85546.8243249573,212758.71570440597,57115.72446031079,150953.78884502235,32602.79001067633,107474.84388939377,42932.28812481594,172175.86489992603,37076.36072723673,112030.89848031537,14.7047395706177,19.5765838623047,19.0265102386475,5.36611270904541,15.4417810440063,14.3313093185425,8.52773952484131,10.0855836868286,10.5625667572021,-5.63132286071777,-11.9449319839478,-15.734451293945302,-1.53074502944946,-5.06429862976074,-8.6295108795166,-4.38515138626099,-3.34010076522827,-5.30529260635376,0
66527.33529371396,293627.296960558,86804.49775551591,329167.82258092426,74622.35709998745,335868.5665523196,45710.443440766285,198648.65809476248,65852.2906793889,317351.4039665463,50454.063984068656,230559.85631351662,25121.318228003438,96513.40862481103,42765.11186906393,285004.86679161876,36500.821392074584,238869.73502068553,20.0932559967041,18.3841934204102,17.458251953125,18.1291255950928,19.0474033355713,16.4826393127441,17.8347702026367,17.889949798584,11.6722679138184,-14.5272426605225,-17.3922252655029,-19.1604423522949,-13.897217750549299,-14.4887323379517,-15.197692871093802,-12.4942226409912,-14.645746231079098,-12.9054317474365,0
86832.44939947622,487070.07918157004,93448.49137945364,526274.4168886115,108270.98813975515,474015.058162617,64730.86805479138,399298.0916494422,86684.33057561381,613234.296483654,71934.22832299248,391071.531294261,35432.915712576694,141426.6562201128,53639.940735897224,417535.0561613453,34844.154048141296,126497.065345066,23.2659854888916,18.6614608764648,22.8040561676025,16.7282085418701,16.1963729858398,17.3484153747559,15.5360383987427,14.926121711731,9.07951641082764,-11.7754411697388,-16.0561599731445,-19.0655326843262,-9.44939708709717,-11.8467350006104,-13.243477821350101,-6.86322498321533,-7.01241016387939,-11.2455272674561,1
82407.30908042485,375104.182137796,101880.94573936232,434980.9314802311,109217.3737324996,468883.15002801066,74444.02773722305,247037.53534874355,113247.62640331493,463754.20639339264,74813.1152320797,377753.0291043358,47123.94011642991,205202.7415301586,72182.86293819448,399693.9657208221,49384.03756010944,414912.1855727954,20.3594932556152,27.7398452758789,26.244441986083995,18.1489028930664,22.2495079040527,22.1891555786133,23.9761734008789,25.7797889709473,28.656204223632802,-22.5218238830566,-21.974193572998,-18.7960529327393,-16.315128326416,-19.3843994140625,-13.228898048400902,-16.3264789581299,-15.8489942550659,-22.763484954834,0
86316.00862378768,574660.5575699172,121641.80273196781,612036.8355229251,103761.72686947192,571648.0392472764,87896.89136389042,378628.5807118275,120827.44925614279,540310.085556424,91162.31793776622,376388.7270113771,57912.22143235766,158533.8327118202,70931.46066766467,246859.92065944345,47925.04395818654,101439.32698499694,10.9463329315186,10.4629936218262,12.0064659118652,17.0726852416992,18.9750823974609,12.2126598358154,15.7406444549561,19.5436992645264,10.5812768936157,-6.24894046783447,-6.03582859039307,-6.68243598937988,-6.27556800842285,-5.2570219039917,-4.76634311676025,-1.71625399589539,-0.946253061294556,-1.098992228508,0
51985.33871588568,87984.62556412611,73088.91400669208,81772.59349412972,72271.02022997342,77485.19766468814,31745.008395298108,59537.971225323556,53896.084704266264,86466.80102889797,42103.42246789291,60659.48747013661,23486.838836489682,79922.28295858306,38807.30936782588,120638.6037122944,26760.497318392667,73565.77244718728,16.7423839569092,17.4353046417236,21.2052822113037,14.1636152267456,13.2425422668457,16.5813751220703,9.98930072784424,11.4813365936279,14.092815399169899,-1.80227422714233,-8.56075572967529,-4.10977602005005,-4.53701591491699,0.20101881027221696,-1.71946668624878,-2.90374660491943,-2.9745306968689,-6.04449939727783,0
73117.52182383847,376023.5474007259,112922.69981021063,455922.6309552059,102136.26790462076,444985.2247401029,46357.38589801215,275050.87968304893,85198.32503910942,436457.5945796736,50821.38936205494,321855.4596364786,24033.839535971932,134553.7683425835,36317.498963360915,307562.62636513734,31947.51765228709,203564.46506044475,21.2183494567871,25.4247379302979,28.351524353027298,12.0243101119995,15.935218811035202,17.7468223571777,14.4689130783081,16.9145851135254,16.7246742248535,-25.7795257568359,-36.8714752197266,-35.6935920715332,-15.704492568969702,-32.1794738769531,-32.4179649353027,-5.95622825622559,-15.3450155258179,-19.3284454345703,1
55915.09667469559,444306.9507653903,51428.6334997461,518954.46674871776,75636.34099637756,500515.91365698277,39384.38561358376,383062.9903620626,49450.449862226254,607409.4016676426,42015.13137748235,415088.19480847294,25454.641649633715,165861.0008414973,32663.897349278253,448768.01305663266,19990.566462152587,233921.2603682625,17.0009632110596,23.8717613220215,21.304292678833,15.625467300415,22.8464126586914,19.574634552002,17.9040126800537,21.824182510376,18.9591369628906,-5.34300947189331,-8.65216445922852,-8.02936267852783,-0.856143116950989,-0.731395363807678,0.596408545970917,-0.722660422325134,-2.2468159198761,-1.81300091743469,0
78779.02740536288,300607.93346990476,122432.30980223032,323958.2253450805,127489.23362759528,327251.43865243165,72941.12210377566,196527.5603315807,139423.8559577692,279824.7040293118,126635.71755183124,207186.5900282652,56586.37513321969,96030.24742186425,92058.16051518862,162954.65539350145,80870.47395230948,154730.89253633434,9.86180400848389,7.30967950820923,11.4455413818359,11.0840530395508,8.9930534362793,6.95485305786133,14.7906427383423,9.87919521331787,5.92736196517944,-20.0090274810791,-16.9259395599365,-17.6423435211182,-9.14773368835449,-17.1612873077393,-16.3295078277588,-10.1105165481567,-9.47841644287109,-6.6605167388916,1
65228.046701989086,297372.24658476445,73988.52296929284,356249.6691534377,61548.11237606547,323719.9986379603,45572.816233396385,273250.70726793795,56113.50901091676,457839.22453742416,37728.69874872852,306507.9975585379,40379.032259527594,165887.4502043465,50439.994330861715,405872.02417671005,29224.91877339332,189929.23882235176,30.608800888061502,31.451385498046896,27.6990814208984,26.1097850799561,29.629549026489304,23.5569400787354,15.3427476882935,17.9005870819092,14.7689952850342,-14.604164123535202,-10.7430782318115,-10.0490856170654,-14.5746641159058,-7.39742517471313,-8.10486221313477,-7.437386035919191,-3.58947253227234,-1.78515982627869,1
