F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
34885.760629331744,25983.540889092146,52106.62303760752,34174.81309676759,62538.01488073855,39369.8759747454,49414.83862419925,23456.774155251245,71369.97124055614,40106.01281254086,67669.13761040011,108257.85807825127,33104.21164469302,26851.295584441585,42587.30675488269,42064.67226889608,43124.853544911406,48045.60696658868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65652.87157541154,59551.04263249708,82077.11330575871,80600.08369017454,69533.87450035078,54153.33951908001,58579.73773209169,52385.27045233359,67519.28009812644,61252.24441943159,37220.08298700095,43771.28845282578,34293.20562534638,27912.370740540457,39820.43308702335,25698.402236422033,29745.461037390836,20881.17428325081,27.483097076416005,22.9316215515137,19.3280296325684,17.5480079650879,17.6137828826904,12.3305921554565,15.7067203521729,11.3489437103271,11.5880212783813,-8.32779407501221,-15.9341888427734,-9.40337753295898,-5.22968578338623,-13.135503768920902,-4.12161922454834,0.863329768180847,-0.49251198768615706,3.6098163127899197,0
108834.20332480282,35174.72229124819,146451.1318295561,43197.57791255966,83367.84357269657,36042.476456640135,151916.51437373477,27179.12058376556,167890.455153552,30653.790242427734,91681.87621231793,42369.30744264713,92297.35244082019,21822.893728531824,92877.17049826638,21899.696488310976,58271.77398213146,22024.44528810522,18.2330341339111,16.5006542205811,20.2505874633789,24.7523803710938,23.8060455322266,20.0005550384521,24.177791595459,26.3536243438721,18.3169651031494,-27.1507530212402,-38.0927848815918,-24.7706851959229,-43.1250038146973,-50.2136611938477,-38.4355812072754,-39.7410202026367,-42.3176345825195,-33.421085357666,0
97127.47491685064,26056.111756801824,127709.64953139138,28192.77611905435,80731.98677069801,24654.87596175988,101302.42758104483,19749.870284614855,122209.13222605153,20351.24327178864,67946.47066348513,54825.83288528896,72654.66737162884,26955.136192562924,75525.9672968394,30390.23666180189,45666.00249426015,27366.55615057882,-4.20224475860596,-2.03360080718994,0.942415237426758,0.9480037689208981,3.17603445053101,3.07805395126343,2.17525315284729,1.94918131828308,2.26359748840332,-21.5350131988525,-29.487302780151403,-20.5319309234619,-32.4853820800781,-36.7353591918945,-26.7029838562012,-28.9323692321777,-30.1926670074463,-25.0185813903809,0
46886.59303726541,53472.327259592435,55949.80216946954,50769.191358457036,48323.126476770776,57719.541189486095,47638.890160189796,56630.1555981609,65253.48285325282,112581.14062180022,43087.31650181229,342805.774902802,40640.107897690854,63633.34562908621,61986.18862835801,148970.3026544391,46393.605067037846,133077.80529755965,13.348487854003901,13.2626438140869,16.1268196105957,12.2770652770996,12.3900508880615,18.5664367675781,12.5976209640503,12.838645935058599,13.205587387085,-13.9306621551514,-13.9343376159668,-14.3946495056152,-7.69156074523926,-2.11148810386658,-15.8548622131348,-7.495699405670169,-8.74599838256836,-9.03823947906494,0
50154.768622135794,66041.77990947982,69838.60675903693,77871.82870192162,69071.4802200742,70926.2237792415,55800.05075250328,46799.453931695265,80411.48719166133,62026.227860906816,65261.64253481546,128466.00078524783,35013.520860045486,39231.013944229664,54641.16427083615,65980.34399218851,45253.87517827355,62641.961440207604,32.6618347167969,35.4231796264648,35.7310485839844,33.2157821655273,34.8664627075195,34.9869918823242,24.8705825805664,26.718318939208995,21.6470489501953,-14.276231765747102,-9.39306640625,-7.27756452560425,-14.483510017395,-12.8401699066162,-9.3479642868042,-10.1938304901123,-9.89856147766113,-5.34706687927246,0
50325.33815341084,44894.59299405416,67724.3714642049,51054.947506738594,57412.78666667841,43774.20296763187,44957.74191108272,36313.03247572272,60094.89046508029,42484.951907901814,54733.51280549771,78437.62722504967,44616.27478750014,36178.56938193738,51350.45891970415,41480.311311532634,46967.69557499748,41548.4724589838,18.9457683563232,16.8728084564209,23.3140850067139,13.1680507659912,6.7909235954284695,10.1177616119385,13.7497262954712,12.6982975006104,11.5542001724243,-26.150056838989304,-31.3858013153076,-33.2060661315918,-17.4288215637207,-23.6333198547363,-27.427520751953104,-13.0938186645508,-14.721402168273901,-11.6106595993042,0
162348.89879563125,41055.96698078258,199413.81841810292,39642.149230063005,79545.17143480798,28867.0122832019,158059.53873935688,46453.29888172153,195008.53091835455,51774.11696922273,74989.56588391842,138991.39347959295,71684.82168261701,33290.007992264844,87698.35885547781,52669.20989055435,46512.19906584259,47590.034286784634,31.8796997070312,31.3009567260742,28.0745029449463,26.556995391845696,31.5021934509277,26.524606704711903,24.1390075683594,28.0191497802734,22.7260799407959,-28.3890800476074,-36.2758865356445,-14.427688598632802,-37.5350036621094,-46.7976684570312,-28.8057670593262,-29.1969127655029,-37.7102851867676,-25.5649547576904,1
47890.259677271264,26808.273569361114,52476.197171760854,26035.971000959726,47157.15495476218,23680.118987895847,51642.55385772172,71356.45323650836,55683.581466147,79186.08227145231,58123.14855017178,236767.25861882567,42119.83102479953,70137.60590132157,58343.31359437373,121788.42099907323,56193.617156134154,110483.7776260363,20.394775390625,20.5325908660889,14.0753574371338,20.17506980896,23.2574195861816,15.8891639709473,20.7491416931152,22.3306446075439,15.8534812927246,-4.84749460220337,-1.8294745683670002,-6.48328351974487,-0.719902575016022,-0.650530695915222,-6.42133140563965,-6.32137632369995,-8.83255004882812,-8.57308101654053,0
75639.29986672928,39870.67760505868,95425.90861293774,56611.6679362296,82858.29783039982,64418.91359892113,77103.08423442545,36325.007823743734,88056.69036362688,73503.39411445128,47320.62139945753,254842.26383383147,51946.090517506964,30109.00197890611,60900.03995282485,56756.52358495415,44734.97281340962,84107.67065772039,14.741428375244102,17.0443363189697,24.3135471343994,14.3896341323853,16.426290512085,13.6254320144653,12.2362203598022,14.562126159668,11.3564081192017,-0.307535827159882,0.884356379508972,-0.997207641601562,4.05590581893921,1.7852689027786297,-2.25406384468079,2.61881685256958,2.61244010925293,-1.7417619228362997,0
69822.57776563878,38421.022987476215,92796.82172553946,41125.4199851473,69141.57406862194,53241.14063432691,55597.94820739351,55886.72073191491,74088.40635831741,61887.348620729594,48348.90852795136,255153.57606022706,40852.76493031495,33201.01619712824,50292.57917709476,63485.654743389234,32642.64554623478,74450.8973516757,9.57584381103516,12.4382839202881,13.2565546035767,11.4130439758301,12.1189231872559,16.2992191314697,12.7735004425049,15.228671073913599,10.7273368835449,-12.9136428833008,-21.0184745788574,-7.48885583877563,-18.7349166870117,-27.2359008789062,-21.3919582366943,-15.614224433898901,-23.4929828643799,-15.2866172790527,0
161184.41739275953,114198.13883291444,200546.57126308486,127674.35631867313,133520.75831030405,111534.24046250814,225540.34322610355,139193.36811148794,267276.19532553275,152019.27361066412,162402.8347799972,141983.47524626978,182135.04046440564,145421.87950125206,179163.25521222214,169830.42680295717,129284.94054342844,111550.58705607387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
