F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
49110.531778809804,51311.659059250786,79824.20757652856,56573.46328950372,39594.00850955247,49268.05881130273,47935.44059129273,91578.14960716091,83463.41763477544,141440.26218011702,48729.8407494157,104167.3942767263,27501.748476262048,156663.509305134,44287.8948319666,236700.97684494374,48946.76746369491,157056.70941221304,5.02894926071167,8.74672794342041,3.75625252723694,4.01178359985352,9.03854560852051,3.17567539215088,10.783727645874,9.30240249633789,8.97352123260498,-8.73189258575439,-10.0719079971313,-13.935460090637202,-5.85055351257324,-8.92732238769531,-8.60861015319824,-2.51540923118591,-11.4758205413818,-13.5477313995361,0
55408.40798642926,79494.22262840276,72401.74426748476,87922.17513169504,67762.5130662006,81306.37827316306,57137.715790640825,92014.96552458942,93228.57414889806,102104.75873289209,83365.11541937024,119966.02978653977,76697.5908572978,312702.65104076837,104450.74124062985,322841.4660261636,67403.42280564424,306651.4209086814,13.1028299331665,8.4000301361084,11.0776882171631,19.2617988586426,15.576817512512202,13.843436241149899,23.6603240966797,23.0153694152832,18.9624977111816,-9.27602767944336,-12.3880615234375,-13.8249216079712,-8.54066276550293,-14.4467582702637,-11.7201147079468,-0.0840225219726562,-10.9329862594604,-14.741477966308599,0
444277.0245979724,216832.30411319103,484581.3193966795,252976.46730407147,177269.4639179404,189842.82256433897,175810.9870949899,290332.6603140271,173900.33470390036,461707.952730919,153646.22564103853,338836.5101098947,215138.60687441097,1116271.2319822211,312016.8093546229,1766584.9774727,149869.24234364057,1127186.233010845,11.855920791626,14.1592206954956,7.28700542449951,8.70872211456299,5.51879405975342,5.63065052032471,15.526412963867198,4.15777492523193,10.1314287185669,-0.349536269903183,-8.45701026916504,-9.00681114196777,-7.700665950775149,-15.6953163146973,-12.5410079956055,-5.96245431900024,-16.6263389587402,-13.5690231323242,0
71793.63969789442,83119.38341074117,107015.57063922267,101449.77111531592,64144.92125183238,103622.00283185828,57793.45365494732,119919.75070540265,93804.50391172215,163747.22651265102,54004.924056872595,135263.13953936216,57881.566334041345,548746.0242060223,59019.231691391804,490927.4006757476,44537.663172434295,474598.9782702002,0.62837827205658,7.768174171447751,9.54214668273926,3.28847360610962,5.59176921844482,10.1355381011963,9.17570018768311,8.36346817016602,7.46772623062134,-6.64928245544434,-12.6735830307007,-8.62067985534668,-10.8192119598389,-11.176043510437,-4.9131555557251,-13.397355079650902,-10.1483354568481,-2.52317404747009,1
70089.05550086661,107491.19660530964,104174.3592896168,115371.78036128693,69209.2549115814,89353.49578472515,75113.8615904176,188021.16557497092,127163.65791762064,199362.1774597431,89158.3989100731,119396.51986554958,88106.85658076173,291884.4974423305,102245.40193587913,601522.1363982699,90103.63993179296,343331.3871303338,7.29926729202271,11.9381542205811,12.1805801391602,7.96777296066284,11.8548946380615,12.8817958831787,15.4492225646973,20.3947563171387,20.0131950378418,-4.71681022644043,-8.41355609893799,-10.9474811553955,-4.63382863998413,-8.81622505187988,-5.96476984024048,-12.488226890564,-13.9998569488525,-13.690257072448698,0
115717.83728854031,86902.33211963708,194364.99266575443,108276.81745420049,131620.52870722805,91982.21418777565,97605.299657148,111677.86871440912,199688.48414470087,179876.30589004472,127110.85585014445,99930.00514430519,78310.22647366997,412038.8688080425,104732.54146343845,469487.06185157155,83923.91060058247,294100.76665745245,12.8354349136353,10.829478263855,9.38238525390625,12.4915189743042,13.8534755706787,7.683543205261229,15.938130378723098,10.1361808776855,15.148811340332,-6.28471660614014,-7.239460468292239,-5.03909921646118,-4.85209560394287,-2.58484292030334,-1.6421658992767303,-3.00217580795288,-6.7815146446228,-8.1498908996582,0
73568.47140424285,112445.69715765206,109678.92702613321,137453.78132486067,85150.88455283192,101685.16971559972,70321.86160623241,142883.70662127927,115384.6083051863,211373.87059456055,61609.83688073132,103358.25180683796,81292.42728210732,251142.77982491872,95105.44737128782,396315.8563412979,54494.40762762255,251345.5801976889,23.1600036621094,24.18603515625,16.8550643920898,28.422086715698196,24.2384262084961,16.2650489807129,26.0347366333008,24.233097076416,19.1769371032715,-6.56573343276978,-8.0994291305542,-11.8577861785889,-11.7490615844727,-16.1477966308594,-15.263461112976099,-14.6969108581543,-20.8709869384766,-14.328763961791998,0
72996.89461723734,148068.93325553936,86685.86533410815,147972.30663815438,62119.81486581341,101172.0629230892,70355.51788489764,138078.20906105445,110544.60423219792,284022.6798054713,64573.89258449568,198857.44043038235,71414.74307207459,240296.47849152912,111036.720314457,778028.7726463376,106000.06500761538,920065.2331233802,12.3284320831299,9.18987655639648,6.588562965393069,15.352655410766598,7.56887006759644,7.854874610900881,15.8219509124756,14.562500953674299,12.7154970169067,-13.8833990097046,-11.7545232772827,-9.94488525390625,-13.697338104248,-15.8297233581543,-5.43078708648682,-10.1313209533691,-9.70093727111816,-4.02766418457031,0
82948.20968777643,159180.1237374796,108535.27100090624,185234.78973270432,87218.98735308774,141602.67892639956,79034.33579831298,259195.4798032877,114750.96108022047,456310.931922332,86359.40814965265,266081.4961781437,72676.45531666526,453045.08578137646,126945.36994336908,972204.0941197914,92630.85267872529,475955.65519057895,21.0578651428223,23.889575958252,14.651376724243198,25.3620948791504,28.0754451751709,21.6670112609863,25.4883499145508,40.4756660461426,30.3696956634521,-21.4343280792236,-22.0266246795654,-24.3323059082031,-14.7465562820435,-24.227575302124,-24.2147254943848,-24.5536365509033,-20.5996017456055,-23.1812839508057,0
65315.325174810125,87951.5307119008,114938.84731167534,93858.43831940339,76186.63785682106,69360.53614959161,65438.8584750307,118369.28177554045,142767.18795161613,191506.7229284263,64759.51867845856,97208.84244918778,72367.2218274249,350996.83670906414,100850.05753089515,838728.8558153998,58376.49061955187,404611.12510722346,8.69295978546143,19.6196708679199,12.7337198257446,14.8087825775146,24.6784000396729,6.742240428924559,18.9299163818359,30.9124851226807,14.3886766433716,-8.03802394866943,-8.78129577636719,-8.05820655822754,-13.908634185790998,-19.8297920227051,-14.800938606262202,-16.2173767089844,-31.955957412719705,-20.0884590148926,0
