F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
42563.035211674825,60275.992111204214,44209.72867889382,74559.86570692553,36931.020986545554,78238.06089648539,39945.51331346862,78524.72008862441,49695.703208119245,123222.83253893128,33879.6447234249,106501.41480411166,28530.808065220597,106146.46982337498,40809.3237892751,213637.52254052856,31781.99324616577,192587.48581730662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61190.07922347108,49963.240780806824,75230.97017381953,64430.84177644558,49057.15423130021,74154.7663373714,37199.31600506675,61366.74851854683,50175.97290365974,97632.81517511093,39761.51110675216,86632.32591667921,38721.51560916184,87145.39463124234,50496.7622864931,152696.7618224544,38842.99139356272,120936.20834421493,11.352165222168,14.8993320465088,16.6955986022949,6.81679248809814,8.62835693359375,10.4742412567139,2.59724760055542,7.92383670806885,14.400539398193398,-6.29538774490356,-9.02787017822266,-11.7396011352539,-8.50010299682617,-17.0078067779541,-14.2041864395142,-12.1744413375854,-18.9503402709961,-18.0654811859131,0
61485.27977833158,44719.02088270743,58519.75286829292,48468.53249743565,49627.11473602858,51165.280291148825,57741.31349111232,114971.15454452702,62382.576078449216,104615.78214886361,50559.859168668394,94425.45891545946,35740.36603304286,174474.00822666055,43205.00497893782,185600.08571887808,30315.76931726849,164794.51740827318,15.687782287597702,14.783971786499,12.3042373657227,8.02344036102295,7.89254760742188,7.33957433700562,5.48831367492676,9.206711769104,2.63874840736389,-21.3884754180908,-24.6087779998779,-17.0848407745361,-14.969258308410598,-16.8269557952881,-13.6914691925049,-14.394495964050298,-12.0757856369019,-5.42031860351562,0
66759.45701080891,79694.25414591562,89381.56290177758,90296.59649719021,61992.960799440305,100526.30851324137,55493.089515092586,132388.35574730442,67673.73925983321,197830.56605357848,47586.98854427695,147878.2016867679,47354.39638363352,192358.08502207292,64249.92681482603,331187.5620224468,49511.947714786394,258041.33653181567,4.25207424163818,6.23041439056396,8.50822925567627,6.63527059555054,7.928769588470461,9.133376121521,8.74544715881348,14.4810647964478,20.866569519043,-4.42647838592529,-6.27474594116211,-7.60616874694824,-5.90822839736938,-10.4005546569824,-7.133610248565671,-3.5949759483337393,-5.0272970199585,-5.71721458435059,0
90934.11395732652,53658.67621851391,81135.30774844096,61357.09085270563,56019.27685405096,58820.479107226194,46922.684737393865,40481.38402267348,47799.28735620142,69430.82423658,41248.70426939576,59597.212386197636,30112.83373667055,74641.40045425437,37497.45078038449,143832.00897552632,35514.847906571915,139192.40152944677,17.200569152832,19.4512062072754,18.1758556365967,13.2693490982056,17.6852397918701,17.0528659820557,14.553957939147898,13.0615320205688,14.4726495742798,-17.2187156677246,-16.7623653411865,-14.7583646774292,-18.3174476623535,-20.1141376495361,-18.6121234893799,-15.832077026367198,-17.6810970306396,-17.0296516418457,0
49404.397483954184,39068.770902499484,60933.80644914474,61597.122778301375,55553.34824063307,63099.62965414735,31734.37547899033,74782.69259371671,41177.27449638139,121749.12623627808,48105.809755517505,105373.6075325788,24840.32320031192,84251.3750532183,35933.40831957238,157409.93951998636,28734.298138459275,101260.15053756279,17.8767585754395,15.286200523376499,22.7752857208252,23.9172115325928,22.1534080505371,25.2881755828857,21.2119636535645,21.9884986877441,21.4060478210449,-17.5813598632812,-17.2863750457764,-13.611733436584498,-12.941644668579098,-15.326294898986799,-14.9138650894165,-13.5797424316406,-20.2746353149414,-15.6535663604736,0
58065.12334903824,41107.7873567129,78973.53995383531,53425.37723251212,62585.30773197336,55822.96713584228,32352.317390601682,47481.4324394827,48755.79060214305,64082.20457063188,32671.794057830735,59539.14882187321,29666.278721046463,53364.06511282562,48033.39305683424,91813.11423366904,34788.734487971764,109584.3477325153,16.986478805542,21.61865234375,23.3511028289795,12.3056478500366,16.0336647033691,17.8984336853027,3.19307541847229,8.35090255737305,12.276834487915,-8.15197467803955,-9.01602458953857,-9.10704612731934,-6.16240501403809,-5.11174917221069,-5.07879066467285,-9.0402717590332,-10.2336349487305,-6.10329151153564,0
41364.63587470898,56802.19367479614,51656.07428438714,60105.01265740395,54038.408257118994,59791.392187245794,39906.85405586178,83405.43205231272,58482.886127473634,114718.35611388013,51257.78721185704,96782.07763125528,30014.406353704915,119060.37052919474,43408.552933152896,197564.02220495787,37785.146946933484,204340.87610232184,16.6661796569824,19.8286476135254,16.8529529571533,15.783544540405298,21.9938640594482,19.1544017791748,13.1969404220581,16.3922786712646,17.8095302581787,-10.9345464706421,-9.34217357635498,-9.30735874176025,-6.64970111846924,-10.0737447738647,-11.2477216720581,-3.29270315170288,-7.663673400878909,-8.83676910400391,0
79157.79525109062,68826.61624008157,98187.65634058032,75090.70577538644,75148.05518707767,61163.970911833356,53278.610971676986,71768.83083702742,56499.23511485675,75000.3575259686,41042.72900303806,38487.36726741072,39026.521679095276,73459.84424267424,44043.8000091844,98031.44228059334,34520.90340972037,107003.43669988218,10.4473218917847,8.62968730926514,7.19493436813354,8.38553905487061,9.79303359985352,7.3481521606445295,5.87153434753418,6.996933937072751,10.9741182327271,-8.78318500518799,-8.77442932128906,-1.57693493366241,-5.80929231643677,-4.45456647872925,-3.77365946769714,-1.26377999782562,-1.79954278469086,-7.92869234085083,0
43331.31241191391,47912.017311110925,57422.10674021185,53350.462429280145,48371.020958815345,50102.542682201165,38050.29141929819,81846.18344049777,67611.05650415929,89001.74394888691,50852.09076717914,70411.86707929618,38234.930958927616,116263.26890328423,58714.745054339495,161216.6077141415,46850.681465258094,108021.8649257745,21.042350769043,20.0732879638672,16.8770046234131,12.2315883636475,17.7198276519775,15.0665130615234,8.86394882202148,12.623628616333,12.961544990539602,-11.8058214187622,-8.93557262420654,-9.87117004394531,-7.39183282852173,-10.7521476745605,-9.92501831054688,-6.04669523239136,-11.2873096466064,-11.3172016143799,0
