F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
41291.622144726825,68603.89176091501,46545.97831445902,75550.1687187272,49692.093373550124,85674.07164471311,41563.03684463877,69455.70807219749,39374.80556008512,158005.68525972965,63844.75518994326,203023.02086594517,30251.884413438143,102550.76290846539,33433.73892939364,181483.94290073065,25256.53247468139,201702.07648577497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104929.16112318629,136369.103853139,66081.49182123416,157015.46197363906,68227.47933846022,181737.87421340946,92100.46508642443,168695.30942858255,69084.78767874262,207749.50385603192,69822.86718225469,143347.09081517463,50456.9156430419,270208.733460032,53063.3687341754,246812.24408920627,36387.191016338285,153980.83291471202,16.8243865966797,15.8202304840088,11.8465919494629,13.5350131988525,21.644136428833,19.1901092529297,16.3116779327393,20.6528835296631,16.0326175689697,-6.47275495529175,-4.74916934967041,-4.65269041061401,-8.47985458374023,-6.54563045501709,-10.1794548034668,-8.83127689361572,-7.540406227111819,-8.82569026947021,1
48455.327199804946,84378.80397050694,60605.09989531328,82761.08780269086,57012.78914394774,101300.79682812911,42958.6126339447,104068.53776719948,44401.681383910895,188184.91898658196,50244.820345632426,171193.23725364235,23029.517387058884,287617.06802395737,38916.43723381952,464933.6114196099,35960.98952833532,443652.4525410701,7.3113865852356,10.2564992904663,10.5241937637329,8.38359069824219,13.5864295959473,11.3924732208252,21.3806018829346,22.5214805603027,14.877177238464402,-8.82785606384277,-8.70858287811279,-9.70449733734131,-15.8052396774292,-16.0945415496826,-17.1687107086182,-22.4175033569336,-27.1895160675049,-22.5805492401123,0
38341.833788264674,63259.579174021455,57477.18532216612,55339.03115673815,34003.87018341565,53052.73814735185,63236.18578461422,74117.30165950372,49017.225077458126,80432.88570816357,46607.93886332167,52187.519971420974,35382.50541602922,96705.9710438362,41301.07965087453,192815.77446077298,28881.162121350753,251478.88998967106,23.8261909484863,22.6106376647949,20.2456855773926,22.3578472137451,19.3464889526367,17.1744785308838,19.3778972625732,19.6083526611328,17.028284072876,-16.1639728546143,-25.6638984680176,-24.7443866729736,-15.6978130340576,-14.3745355606079,-18.2899627685547,-10.937219619751,-12.0827541351318,-15.614791870117198,0
56457.935037102565,49485.18794668789,71053.9182759276,58665.82909588753,50067.71132916375,55557.33082324604,25173.83800351368,50170.464679635734,28348.343252718274,71847.8921229263,32874.63860377443,65904.62931302939,14324.847641377639,118187.14163874023,23929.500248327065,162976.06681163138,17978.216119482408,110193.66719228099,18.5253810882568,19.5331897735596,17.5428943634033,22.1463928222656,18.9156341552734,18.4032459259033,22.929594039917,21.9828414916992,13.8560047149658,-10.8776092529297,-5.1500825881958,-12.988490104675298,-14.7259473800659,-9.54075241088867,-10.2470855712891,-13.3470973968506,-16.1273593902588,-12.0041208267212,1
70332.25075713823,187050.78403888957,87345.05907289531,229471.04485542758,79206.90166287757,194458.89039537852,46567.04185372646,202087.10681539422,58840.1352984549,272350.9000628105,106918.71915047287,182775.9838528249,28729.203480684668,297794.7416387953,47965.103294747634,410133.1790797533,33752.85684223637,347336.0049083723,23.3599071502686,22.8063354492188,19.3361644744873,24.4036350250244,19.484691619873,25.6240520477295,17.9564342498779,21.3497200012207,16.9846515655518,-15.2028636932373,-15.2892036437988,-19.733907699585,-19.9356307983398,-17.2187881469727,-21.7280120849609,-17.1485004425049,-14.793222427368198,-5.28262758255005,1
46392.32974796579,39480.06527779184,47216.94939493899,53829.02099338249,44242.208893125986,52160.474550457475,57890.763998688286,33658.9167865497,45645.819695036065,46574.24944439826,41083.04291250209,56455.34058336658,34755.405774888924,56422.88719537219,30979.066569629078,39596.10453397615,31178.14588035202,35191.05020235225,14.481728553771998,16.2713432312012,9.502366065979,15.730507850646998,16.1900634765625,12.7242727279663,12.332857131958,14.0107612609863,12.3180685043335,-12.2452754974365,-10.7136697769165,-13.7250604629517,-13.302204132080101,-6.73674011230469,-6.11173152923584,-4.01040172576904,-3.2226881980896005,-4.67102432250977,0
42178.50708638701,51643.87330933334,54179.44414853365,54025.8084107046,57866.965065510965,45694.47349196608,37416.770373828906,48131.83905173258,34366.42009570686,74266.46402442813,47243.11817043873,61900.96462412304,30175.011714777746,191362.7235530105,28933.302581789783,257149.39800361454,15966.599540275503,254581.8075562337,16.4636116027832,12.6343879699707,9.37118148803711,15.6847009658813,12.481162071228,14.2035131454468,14.7155055999756,17.9460887908936,21.378396987915,-7.804037570953371,-9.24700355529785,-8.28866100311279,-12.4851360321045,-16.1767902374268,-12.0336475372314,-20.048656463623,-19.3735103607178,-18.3708000183105,0
42245.3729443854,36797.01769979683,49456.72250335847,35850.79490079702,62509.46394319373,36429.89909872159,52947.9673556214,27560.456765132294,69486.2458232095,39323.76898670173,65702.97620811709,38384.225216065766,37992.56625051715,75816.48997819153,52278.643053237,67384.80713561209,38552.04675255487,41146.37391047761,17.8808822631836,18.6662216186523,19.1920337677002,12.0971355438232,12.5858278274536,12.1304626464844,12.6497898101807,16.8178253173828,13.8941478729248,-9.68258285522461,-9.54672431945801,-12.942889213562001,-10.9363269805908,-12.861215591430698,-11.8908939361572,-9.39393615722656,-14.236800193786598,-13.564333915710398,0
50362.78102341209,79069.79313824937,56233.248077218406,98481.76669532251,49911.40184131597,107176.49466020518,51749.2059164933,59290.3350157427,41183.02987928969,74257.49554013427,36978.61569513596,92924.19759072065,32581.133368161238,93620.31594033989,28442.464297929946,104114.61862463043,15281.996307180254,107244.50282622938,11.3505821228027,14.7849807739258,16.9285926818848,14.3594198226929,13.7379322052002,11.9631776809692,12.6812038421631,9.41188907623291,6.2498722076416,-11.0870332717896,-6.00552749633789,-5.76733207702637,-8.36620426177979,-5.03191709518433,-6.21871185302734,-10.3591203689575,-12.3905696868896,-11.2502508163452,0
47319.117639045944,79032.63832738885,55689.88440454137,110452.72015592677,45611.86515707009,94684.90438316899,36027.41667647563,64754.401282430874,36570.39312979096,74251.01220497336,48416.86077429346,62179.5703184911,21554.188036877527,49320.19681724323,28218.298585129844,70476.14889007767,26882.993123765795,85275.84571495792,16.8817081451416,16.8777961730957,10.4106254577637,16.6222229003906,15.5932683944702,13.9580955505371,12.9175281524658,14.126339912414602,14.4320545196533,-12.4003000259399,-16.5983123779297,-20.2529067993164,-14.0656251907349,-15.2342290878296,-14.294719696044899,-9.36876010894775,-13.9733247756958,-12.1124982833862,0
