F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
72022.67496183891,25131.12407756594,109954.52729495776,30912.449566388095,114901.31160652138,30838.678999402375,87632.85447539149,30627.286019002157,139932.20175489326,34331.15332650097,150355.93426730338,36914.71322253178,98920.38382957423,18311.865384690485,158024.35560737093,56367.7364268511,94142.09094587993,20860.441741384537,12.8048143386841,16.1349029541016,15.025415420532202,10.6711292266846,9.99421787261963,8.00283050537109,10.0726175308228,2.97992038726807,6.85174560546875,-21.2150917053223,-16.4480628967285,-15.194515228271502,-24.2007122039795,-20.4372940063477,-16.624906539917,-17.4167575836182,-11.1177835464478,-14.567774772644,0
63706.89881308339,21876.809026981104,64026.130363747485,21656.72644658331,56518.249572173605,19528.637358704887,47728.92942888589,27832.893845729377,57745.04014676862,23521.97949963749,63121.11785134475,38005.370966619295,70193.67687618054,31184.94567355104,121566.77834077142,50030.35080022033,44698.967682259434,22879.98776431246,9.0117015838623,8.41323375701904,8.2159538269043,5.60816526412964,6.498414039611819,15.8860015869141,8.08863162994385,3.94233655929565,5.43804693222046,-21.0920562744141,-19.8481636047363,-13.702359199523901,-15.792147636413599,-16.0318241119385,-16.0474739074707,-12.4719324111938,-21.3721561431885,-13.4349660873413,0
65607.57708614871,30487.992216582068,79198.42148738874,30173.063349572436,89186.2070690337,42676.83917978243,51237.68594154955,23697.28803680389,70801.49164256854,25614.555822485774,71174.16814968329,38102.92979709684,60892.86116538314,31184.226522755333,101218.6332338958,73380.25146889694,42022.60280037022,24003.225629262804,19.9258670806885,22.9559860229492,24.5863418579102,21.4429244995117,21.0419750213623,23.0348052978516,16.5998401641846,16.4418067932129,19.3614521026611,-21.575325012207,-26.2697467803955,-28.5695533752441,-13.8119621276855,-19.2884426116943,-23.9274024963379,-14.753752708435098,-18.7242240905762,-13.5400791168213,0
58304.85685303563,35892.78137222417,57588.54572273857,47116.772876600495,38487.42223606858,47374.94271289053,60240.96767503527,34683.495945413524,54262.4265193489,40689.89832711776,58938.72328629098,44765.25021857851,41422.80754748314,31172.596491279182,58413.288764449455,65486.43913734188,42040.81731515125,38545.854500441295,24.9603958129883,21.4773101806641,17.9102687835693,24.0921669006348,18.9479999542236,19.7055072784424,18.9375762939453,20.7927780151367,14.075125694274899,-12.1447067260742,-7.89251708984375,-7.19619846343994,-8.24823093414307,-5.96943187713623,-2.58357858657837,-5.02615690231323,-1.53718328475952,-2.25001907348633,0
59804.629516996676,33917.772886589206,56131.24918083713,32453.533734248733,58730.80145695067,33113.11773864425,31075.6276482739,30514.24747821506,45960.0422847255,36011.05346703193,72974.46092564364,35328.37927307867,40682.453959202045,43726.05428777768,93313.44765807404,29154.16007110704,34768.676450582774,28815.922412582844,18.4238758087158,15.3168087005615,12.3418750762939,15.8809728622437,16.7811145782471,19.8894729614258,15.8311939239502,6.95857048034668,15.508749961853002,-14.041223526001,-11.9695682525635,-10.4061641693115,-13.568073272705101,-8.51783752441406,-8.4038782119751,-9.70322513580322,-9.64944076538086,-6.956475734710691,0
64879.746553150406,26848.661016496226,61218.46631103512,32755.804051065974,81706.83321117274,26749.715176123194,63375.96169777601,28374.910641364597,67904.78546445548,28201.138511658053,65084.96777312099,35438.133385329515,52744.40540042058,18444.49725491499,87464.01184072289,44909.0831609754,54537.26974086299,20277.29751971667,13.8380918502808,18.1652679443359,17.4738922119141,3.47736525535583,6.23983192443848,9.49729156494141,2.58066725730896,-0.0262050628662109,2.81668710708618,-12.0557708740234,-10.0345840454102,-9.66516304016113,-5.02647876739502,-7.17942333221436,-4.4363842010498,-1.9588884115219103,-1.7515008449554401,-1.11604535579681,0
70404.44015778159,34256.26649683278,67272.82549085405,32370.85363753004,54019.818905038635,27679.28712908437,77083.25760097119,47230.01670266336,70620.65454942649,52950.223217039114,63414.385076575556,45312.13879740295,43733.841748024206,57674.449332811484,76370.83700158063,74919.31088073282,40612.38602606425,40051.06539219783,19.6997890472412,18.1450653076172,12.7068424224854,14.4360179901123,15.662780761718802,14.145147323608402,13.3302640914917,15.8215436935425,9.64019107818604,-23.7956600189209,-13.3447570800781,-10.482141494751,-17.096752166748,-11.6123781204224,-11.8830146789551,-12.5290975570679,-10.7706346511841,-9.33891773223877,0
67110.67201838842,30912.017297974184,97703.26594695274,40919.55242025212,111305.76296219349,45618.085983121025,81060.20642843153,32235.08049900481,78271.97798723828,57333.72499591891,79359.77269654573,52615.43033891121,66722.91516738509,45135.66497379265,88978.06161479073,62360.15786169111,73893.01440278505,43655.859093153376,14.023777008056602,12.0181932449341,12.5943412780762,12.1193513870239,6.42659282684326,13.7619075775146,7.39000797271729,14.6409606933594,10.1245574951172,-22.2686309814453,-23.8567314147949,-16.6941890716553,-17.9160499572754,-13.2277641296387,-16.7001857757568,-12.101975440979,-18.4535446166992,-7.47172737121582,1
66642.08054302743,34245.94764898796,127406.56038341494,28333.48092223283,115770.97368030045,31531.27365962441,75510.89339292933,30680.962098789816,82780.08444671557,29732.488388725207,85323.88651570535,33046.84273176241,55524.589657874545,29456.43322079163,93913.287693112,34767.09701912844,67872.1634409284,24676.791791638287,17.4144058227539,20.323314666748,14.0627717971802,14.232215881347702,13.0459623336792,13.7828855514526,9.04792308807373,14.2026414871216,10.7143926620483,-20.9357872009277,-18.425350189209,-12.6071271896362,-24.2125053405762,-13.0500020980835,-9.09900856018066,-22.3545799255371,-16.8075046539307,-3.67653846740723,0
86672.77288898856,33592.12353222953,124984.83553336038,27669.80041229544,94160.09459467337,29543.173578451177,97567.58153749035,29031.040809569207,113845.34009071135,25513.02882436611,95456.78252479892,25273.883548984315,71027.87010399607,18833.670036022526,110227.41559297196,40496.29652426647,69577.63270730844,22600.379880930344,21.4859657287598,20.2839488983154,20.6130771636963,16.2670745849609,20.0676345825195,23.6423835754395,16.2959213256836,13.1135473251343,13.191032409668,-11.6538419723511,-15.5837144851685,-9.69876480102539,-8.73918914794922,-3.71761035919189,-5.4189715385437,-3.4416983127594003,-8.84354496002197,2.18734860420227,0
92003.23500915384,67130.37835279047,111949.92271054686,67901.83069299118,101699.90577178741,58727.86266490402,76149.2870731137,65511.76862922402,87803.64783148636,69987.35616614275,105537.81486604038,70791.75479892561,58475.31824475028,72202.57869407254,58295.99538565017,85966.2506801339,62586.70766200469,51481.53942301007,15.874986648559602,21.7651100158691,18.1250820159912,16.7987747192383,13.662232398986799,16.4121513366699,10.3236694335938,14.6337928771973,13.377665519714402,-9.98296356201172,-11.9177103042603,-12.633810043335,-5.82555818557739,-9.67750549316406,-9.41551113128662,-3.86299204826355,-8.86892890930176,-10.6078224182129,0
75581.17864035621,30123.882811347,90536.00944505988,30900.564269333627,74685.5859842401,28855.67879172291,53624.8067994638,27428.630987303277,62008.16445224377,31212.996726651243,58464.806166665105,29327.402227866784,45590.145112594066,28585.398914735033,36117.23707641931,32652.684213844386,73145.1282541216,24563.902224797774,12.6937808990479,13.5404357910156,11.7119846343994,13.143529891967798,13.4396953582764,14.473771095275902,9.15405082702637,12.0580615997314,10.4888067245483,-14.7799472808838,-11.8358707427979,-12.1091651916504,-10.9248867034912,-17.5170936584473,-11.455792427063,-3.03333187103271,-19.9276008605957,-14.4979104995728,0
65644.56209455674,23785.130864659215,76340.57516440701,22406.31260636715,76224.14595363101,17434.718856465886,54751.343716210926,25202.344288897737,59609.65825254719,28843.168807198384,61646.40704627529,24132.780418116967,42733.7410817586,22416.51798772226,55412.053519271336,40323.56678061797,31857.343985368745,28662.004163729052,15.3990364074707,14.5488138198853,15.084865570068398,8.60506820678711,10.4516820907593,9.18865394592285,9.03584575653076,6.773232936859129,6.61865282058716,-16.3166790008545,-19.3239669799805,-16.2842826843262,-14.0771312713623,-15.8303070068359,-13.9667568206787,-9.44069385528564,-15.724263191223098,-9.75907897949219,1
54169.05673985974,43168.55144239307,57735.5889863464,38919.684630065065,50490.55019764938,28993.89115250501,31124.537119029756,34137.56413373473,45481.775535611785,32480.9536015063,60041.231324325665,32128.93205638612,55281.04351612263,25476.59997253036,41497.74771844508,34726.933767518676,33461.13880802842,16983.97214022143,2.18996429443359,4.65761470794678,16.8404521942139,3.7388231754303,8.92813682556152,11.3556928634644,-1.1250616312027,11.461877822876,9.01837062835693,-2.91133809089661,-2.78891062736511,-10.1569328308105,-9.55423164367676,-13.9397125244141,-18.8364410400391,-17.5326061248779,-9.96555423736572,-15.5006313323975,1
