F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
45195.75433448605,36825.90314617204,62339.32913643159,36251.96831323916,63059.24831165283,46680.43628290173,56727.66478120327,38556.72036252286,65287.91888636376,39743.852852746124,69603.32724664321,52805.33142004229,53488.686375118355,51817.34354776481,46156.718121203434,33460.21754059393,53612.569558450756,37389.869767894466,11.6684370040894,14.819893836975101,22.8379001617432,7.141800880432131,8.95147705078125,16.5152931213379,5.74847602844238,9.19983005523682,13.8841314315796,-11.021035194397,-14.3815937042236,-16.9152565002441,-13.129074096679698,-15.594479560852102,-17.9034805297852,-2.96064400672913,-6.56447505950928,-10.4898090362549,1
79300.86825099326,32938.82547763101,85539.51755447907,33050.8743827008,78760.54636428242,40394.10742583057,46060.55745155421,30386.03999359868,74749.2210310888,28787.95942953229,74186.21766087455,34807.30805848858,64566.34568673959,36517.566078503,37195.621159613045,22785.843964610747,45779.943693977744,33705.60523045385,17.6592330932617,18.4070129394531,24.7855987548828,13.113766670227102,13.2191944122314,14.5645160675049,16.508243560791,8.86998844146729,9.53671455383301,-22.9559860229492,-25.1962356567383,-22.0337867736816,-21.709135055542,-22.2525959014893,-21.5522804260254,-5.11249923706055,-14.7855997085571,-13.112562179565398,0
70096.49924827427,26244.743404278357,60284.87205885165,20860.86582784209,58578.944124819594,37360.25645404075,69018.13759725643,24730.16300474997,85367.55007259283,25534.344516678513,51057.59702333313,26302.501189614908,80369.37328215767,57453.756232689586,53482.98536556254,21888.31634641139,46808.573314432244,24379.974680857627,17.3851165771484,12.5440282821655,14.732455253601099,14.726131439209002,16.1716690063477,9.5847806930542,6.06606674194336,2.96144866943359,3.4350049495697,-12.9048519134521,-11.9992198944092,-12.113525390625,-11.0066976547241,-7.62355518341064,-10.1532554626465,-11.3623008728027,-3.3699021339416495,-4.96043348312378,0
68345.50773839072,47945.299550810756,80318.01755602502,33972.67355947552,69344.80910579705,44755.012112062024,67342.61592530455,51187.78055480759,119869.10537918659,34989.658373945924,71608.62949674127,39409.63175695378,100244.8025282887,50992.59497459849,67408.56248512426,19925.45655764731,53699.445906834626,22653.14911132276,21.3680419921875,25.938135147094705,26.1640682220459,16.867733001709,18.3925228118896,19.4187412261963,14.826607704162601,10.6277894973755,9.11684989929199,-7.706222057342531,-8.92826175689697,-10.6028251647949,-3.3624472618103,-8.00009918212891,-6.98378705978394,-9.59919357299805,-7.7545280456542995,-9.74156665802002,1
48321.454617271134,55860.20387041734,47934.5385784052,46858.719439686094,60443.450740961336,53172.114057990504,55485.33019624947,50901.096191223965,82327.03306478394,73982.17723350032,50895.80579145538,74298.03513131905,65410.38777513051,51360.91939008078,63210.22780156009,54004.02184829618,58212.932714686365,71518.86810317509,15.876589775085398,11.4793939590454,4.39200830459595,19.8593044281006,16.6006717681885,15.156353950500499,19.2786598205566,15.229123115539602,16.7775897979736,-9.17698574066162,-6.651971340179441,-19.9261493682861,-7.18244886398315,-5.48398637771606,-8.82105445861816,-13.445136070251499,-3.51816558837891,0.0335574746131897,0
68373.01205184594,37506.79057710127,58910.27033788415,48166.76367811821,52962.07518341638,64233.69032093522,51475.8392765535,58866.544577278924,66064.65560391222,44084.92690348046,70826.84959829887,65539.68679002482,97402.69691425364,76450.36614329377,50844.10232044529,40874.07076185805,62493.60750518426,48049.45467608637,10.7419061660767,7.06028032302856,7.195206642150881,7.19463777542114,12.7755174636841,14.430193901062001,10.8928709030151,11.3086786270142,10.2000722885132,-6.412296772003171,-1.02160668373108,-12.21630859375,-5.98776006698608,-3.33303308486938,-2.59536170959473,-13.1868019104004,-9.70010375976562,-10.3434629440308,0
86597.11231840262,37629.261176579515,79725.99928890826,43227.84357213355,69245.53115422423,37240.41416662976,96618.8782611746,34614.25752450373,105639.73447501662,37511.25422260405,56843.76464563656,40456.50258451827,163513.28273331883,66604.71873850451,79068.00428162683,39704.981629615104,52798.985501004994,39471.518757046426,10.0134696960449,7.894252777099611,10.9417762756348,13.3743228912354,11.2861213684082,8.97286987304688,20.915189743042,13.063807487487798,9.08185195922852,-15.1278295516968,-6.686337947845461,-12.1866226196289,-22.0564117431641,-19.2716884613037,-16.7449550628662,-28.5568370819092,-15.3113069534302,-7.54373455047607,0
69064.93512587392,39678.878823798346,53022.47634236539,35234.83109336012,69082.53897300511,35893.13444466972,66009.82034216529,34960.083354134134,92600.36533111334,43944.18213946886,66664.31439560922,59461.25558669623,96898.52139644731,86771.55229679038,70698.94382565179,36808.11878336331,58791.30661323149,41903.987164343416,21.9405975341797,19.7897987365723,19.0437908172607,14.807290077209498,16.1036167144775,17.5822563171387,13.195388793945302,12.2241106033325,11.2562551498413,-3.76425337791443,0.618594169616699,-3.5783390998840305,0.0381617546081543,-2.91977024078369,-3.75850582122803,-17.6999435424805,-11.2055969238281,-9.60388278961182,0
41015.518133109195,68659.94035093086,45979.378029559935,67002.73396465257,58633.410728871415,70403.5743916745,61854.63731069576,53070.09448442223,76326.2982738466,69800.92559596617,46894.70373854065,55919.64873654853,121199.89554527284,88214.50687647812,51576.86168538973,56788.47193792118,37242.56823223863,68956.90523448067,26.4377536773682,25.3128890991211,27.045665740966804,20.7898597717285,24.4186878204346,23.9717693328857,26.097497940063498,18.1600151062012,17.9365997314453,-3.23163938522339,-2.31380224227905,2.07272553443909,-3.3527522087097195,-3.70227456092834,-7.51465034484863,-4.46349716186523,-7.56191301345825,-5.54441213607788,1
51641.20498646198,80125.9185363434,49469.83276352706,85437.91595564844,40790.5907792086,86073.75232027925,57562.01936265017,60905.73843807152,92145.17769814169,71598.63136430852,56254.60286912861,81765.62743368154,116223.50909174919,49281.52850410582,46770.46731888211,52058.49827512274,32101.519834503837,59116.09549991951,18.818531036377,16.0916805267334,25.6111831665039,23.0483551025391,26.6959819793701,21.6057281494141,11.0123739242554,23.1958961486816,21.3783054351807,-8.28711795806885,-5.08674955368042,-12.1393613815308,-3.08799242973328,-4.36199712753296,-12.0834932327271,-10.2399864196777,-3.1267991065979,-7.154140472412111,1
