F3_t,F3_a,Fz_t,Fz_a,F4_t,F4_a,C3_t,C3_a,Cz_t,Cz_a,C4_t,C4_a,P3_t,P3_a,Pz_t,Pz_a,P4_t,P4_a,F3_P2,Fz_P2,F4_P2,C3_P2,Cz_P2,C4_P2,P3_P2,Pz_P2,P4_P2,F3_N2,Fz_N2,F4_N2,C3_N2,Cz_N2,C4_N2,P3_N2,Pz_N2,P4_N2,label
211573.9147203978,261709.09509672024,188180.76459035464,238693.49306084902,202708.48273759056,246646.84514351308,195952.960655583,366135.186979665,217809.06151247935,282056.7727424391,180512.61963824203,218774.5799828998,160998.77150531602,234728.640280299,180393.36544401082,201499.01773481703,174823.01454235282,163437.52056479803,14.0886373519897,13.2491159439087,15.5153398513794,18.8242301940918,19.032657623291,17.1136150360107,14.0082559585571,15.4321012496948,8.34604167938232,-13.6897087097168,-12.1552677154541,-9.22613525390625,-10.7375230789185,-8.62917900085449,-11.1589412689209,-10.54709815979,-12.2485275268555,-12.1440315246582,1
101738.43811676401,345256.48257401306,96147.15189413851,374016.3586544331,99795.32096107709,370880.9545661708,62639.3651049847,265749.9181240035,49509.59133393293,327823.9245034968,37422.5865168728,301699.9038342689,22598.60154003413,179467.48068881454,23398.12811579233,214453.25298750305,28445.507856751694,173019.11063896425,15.5075492858887,12.8586015701294,9.75317764282227,6.03979206085205,9.97955703735352,4.44322538375854,6.30700540542603,3.61139321327209,2.92549610137939,-14.377405166626,-9.93898773193359,-7.69623374938965,-10.1044158935547,-11.0215120315552,-8.86368942260742,-9.18149757385254,-11.8365745544434,-11.7860794067383,0
66160.1175023159,515477.15564094734,75142.76068877174,581753.0824918656,67995.78068911389,597944.1254973352,49059.12652873647,408516.88754649786,62266.26273612564,526258.3239903962,45144.821371608,447322.5374042976,31678.73083961641,210929.66081785448,36746.18945511086,306432.8406875305,28492.607414635753,191575.94308473336,14.112401008606,18.1255168914795,20.7375183105469,10.4015159606934,20.9913425445557,21.5803318023682,2.57769227027893,10.9730339050293,8.26213264465332,-10.0387573242188,-9.87002182006836,-9.71518898010254,-4.95234107971191,-11.6931180953979,-16.177755355835,-3.5346684455871595,-7.445991992950441,-5.83070039749146,1
113675.57307822008,451094.23723670177,138880.33364239827,494433.927792956,150179.07209574472,479811.5075132246,81412.9861891568,288287.65214802773,105494.06006998556,390836.0322954585,99983.5486576468,347640.43319090415,46329.455758755634,224127.3786718304,57147.211991052194,294660.70493404986,53826.95821647107,234366.48449843156,20.6794242858887,26.9252319335938,29.035411834716804,1.31819081306458,0.129040122032166,18.6549606323242,6.11807537078857,6.37959575653076,2.3635528087616,-22.4700984954834,-21.3019409179688,-20.9965553283691,-15.3328876495361,-9.24829196929932,-16.4110794067383,-10.7808027267456,-7.488075256347659,-8.60892772674561,1
97549.86780117665,425898.97778141446,105504.30341541463,548065.076464701,108964.38110310858,598391.0657973486,80963.357596002,247941.43259941132,99470.69462014742,378812.86506427644,67289.79446578502,393883.2152326865,44232.75931324158,161169.42524693138,50366.347034269456,218975.56722534978,34880.34226412145,239618.3651601174,19.7786121368408,23.5108299255371,29.0947303771973,17.2834777832031,17.3983154296875,20.3261775970459,16.0055236816406,16.4698829650879,13.8615646362305,-16.0707015991211,-15.144887924194302,-16.2233734130859,-18.8297786712646,-11.3082714080811,-10.3946657180786,-11.8977270126343,-11.0290660858154,-9.98116970062256,1
95351.61576614657,405357.65204382327,91747.19634906908,400882.2248571017,89026.88813163113,371503.70530601294,73444.76579416604,323156.8485150436,93937.26590735713,344923.93477153906,62903.518775537515,259958.0749621632,43277.62358062433,158997.769423062,54292.054803874395,180172.5003781367,40253.46599339646,107939.83400539546,11.9831609725952,14.5403394699097,17.1789741516113,13.311012268066401,11.2976751327515,11.5583429336548,8.4067325592041,9.08737754821777,6.83391141891479,-14.9813766479492,-18.3393573760986,-18.3569564819336,-20.547004699707,-21.1750450134277,-23.5342674255371,-11.0292854309082,-12.1865377426147,-8.92348098754883,1
62366.71089726987,450752.5856060113,81856.74000923456,513543.9261954293,77217.39307852609,479613.86672370636,60640.39528019749,268700.6004865212,86563.70698555958,374907.36479141994,59179.40053388306,353139.2961924337,40711.6662845668,78167.77743862095,49889.68902668524,157265.18338397285,43068.64299026301,142493.06596209828,22.2831211090088,20.8183364868164,17.6270141601562,16.0893516540527,16.4798069000244,12.810791015625,8.71537590026855,11.0153789520264,10.360595703125,-9.75370025634766,-18.7292213439941,-17.4439144134521,-6.59374141693115,-14.7697315216064,-11.2793626785278,-5.73902702331543,-8.7087345123291,-6.30369329452515,0
116617.44073223797,661739.9198525293,133752.01862495198,783746.0803609478,119077.1751445902,759782.2839424099,75539.33890156148,412633.9750252152,102857.21676223839,554076.1934108486,81419.78657334564,535334.1492635364,40515.523485449914,194372.77508624658,47643.856641567894,281740.72161141556,43400.03327252429,219506.5212171611,18.3974761962891,19.4207420349121,21.0137138366699,18.30908203125,15.3729457855225,19.6992893218994,15.8400382995605,13.496743202209498,11.7858057022095,-14.8564529418945,-17.8556900024414,-20.4122848510742,-16.2958106994629,-16.3632621765137,-20.9863796234131,-17.647029876709,-20.5822257995605,-21.2954521179199,0
91982.32280832625,168172.4092728099,107041.37670932534,201478.7544202249,100008.23030958475,183067.49799271935,113768.68077750786,141403.16872692565,143489.735126422,193141.0089013399,81313.64786448605,142762.9466355459,66696.8347742383,103743.54859969989,72087.96954391274,146455.40665700028,42080.51949943895,85749.65027113304,17.4590148925781,16.4822216033936,20.2479648590088,15.8073987960815,14.852371215820302,16.395601272583,10.4784574508667,11.2728090286255,11.2551937103271,-12.0842475891113,-11.3634366989136,-13.1755628585815,-12.7148284912109,-15.2852640151978,-13.024194717407202,-9.88361263275146,-12.1291809082031,-10.2208557128906,1
66840.25142086021,251885.54026581702,121034.2619077088,324595.23947425303,63901.33526453607,257963.56814950056,70897.45128775903,171631.9919386859,72984.95847476626,232590.6122092645,53525.75090755581,175220.96681971417,42280.793475816536,80580.48695528037,47072.876206332265,104033.04596466108,44970.00667779629,70622.6572266387,25.4794750213623,26.5702095031738,27.6599922180176,20.0287666320801,23.9595165252686,26.1410007476807,13.3269386291504,15.848890304565398,13.6971292495728,-8.28071784973145,-4.59168672561646,-10.744330406189,-5.79759883880615,-7.25879859924316,-7.0261926651001,-6.88296175003052,-5.72933673858643,-8.41227149963379,1
44994.23576330069,529337.0347819771,51983.73751873916,624535.8334447877,48706.37586770155,553003.4752228605,45998.40342792468,372388.9840885478,54653.28377883804,480422.5888281224,48447.372778480814,405129.48368011886,27162.70714523699,157912.42416153877,29911.31634624432,227753.76189788812,33425.98838077256,142057.369711118,53.14757537841799,56.237850189209,56.663143157959,43.5709953308105,42.5765724182129,43.1523666381836,31.683483123779304,34.5883255004883,23.2371635437012,-19.0484027862549,-19.5743007659912,-21.0780811309814,-13.261991500854498,-19.6052265167236,-16.9501361846924,-10.0107641220093,-14.3213424682617,-9.97301387786865,0
50599.35702677477,457129.89489033475,60423.7783663528,527215.7241512383,58203.40240137146,529375.7444166142,46787.06101080481,346351.5579920114,78736.33600689654,474489.4871224955,55449.05171874548,407100.44918162323,38719.32032277942,213894.4703011003,47181.945112210866,287419.68815074593,36120.06814006933,192682.8423931708,44.630069732666,50.4602966308594,53.427158355712905,39.6384963989258,42.3991508483887,37.5698204040527,23.7193222045898,26.912145614624002,19.8886566162109,-13.3932371139526,-11.9923896789551,-12.3617010116577,-11.5136137008667,-6.2972936630249,-8.73764228820801,-9.08894824981689,-10.321249961853,-5.55237007141113,0
111561.10009978493,537731.4147147386,145605.92163317866,571943.1578573507,129865.09988730313,545611.1399609786,114431.73191190667,352029.47085346194,172275.53875336554,466939.44050868356,122686.11170273599,390738.8380808586,87663.87462162106,197147.3018704469,98083.38522809981,291829.9812938662,68927.53564692907,158525.92945906488,14.934009552002,7.8083438873291,7.85479164123535,16.4732227325439,14.5195941925049,2.45028877258301,9.85510730743408,6.51076936721802,3.37072348594666,-11.5718002319336,-9.05382347106934,-6.532023906707761,-6.687144279479979,-6.66846036911011,-1.62305986881256,-2.23746299743652,-0.9940820932388309,-0.202889084815979,1
54528.237079957275,252124.42374074232,68968.62067224126,299958.39309599367,88041.97036873602,224816.1580748057,35288.92859707495,236029.96533911378,51298.082489887005,313966.89669080515,48215.45715195065,176607.1829054231,24724.84572698269,178747.25898769454,28185.775640716405,195279.6985252685,29730.087435634305,108966.45176228131,21.4928970336914,24.5813026428223,30.2951049804688,19.021520614624,23.4718627929688,21.9844455718994,7.83718204498291,9.18225574493408,9.68867301940918,-16.1187076568604,-14.2624588012695,-12.3557395935059,-11.8654193878174,-11.2025938034058,-11.3470211029053,-7.167209625244139,-5.14699268341064,-5.53359794616699,1
78966.28374754186,114239.42031973982,75605.88542955811,152583.90179827044,64581.42325765488,155427.08610193525,57927.317155965124,91486.58466836932,64294.89468624734,123349.99775864527,39711.82228229535,107263.55890751458,26802.40086561064,52691.60188801116,33430.943225435556,75922.56190801514,27648.173242128847,66977.52366242609,5.33742904663086,2.34668636322021,5.93147087097168,9.57157707214355,9.39920806884766,8.32605838775635,9.27973747253418,10.7726106643677,8.62560081481934,-9.70776462554932,-9.13347339630127,-13.1002502441406,-2.40972375869751,-4.8710298538208,-6.80417490005493,-6.49443626403809,-5.64018630981445,-9.07150840759277,1
